customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,month
3009,69,East,Salaried,Retail,2025Q3,110679.0,650.0,17.14,55.86,82.28,43126.0,0.4632,0.4137,0,2026_01
3010,24,North,Salaried,Healthcare,2024Q4,26817.0,661.0,48.97,14.67,92.55,82728.0,0.3198,0.4007,0,2026_01
3011,45,South,SelfEmployed,Healthcare,2025Q1,79241.477,639.0,54.78,10.14,56.88,164511.0,0.6302,0.27935,0,2026_01
3012,53,South,Salaried,Retail,2025Q3,71214.515,734.0,50.61,38.93,54.2,76035.0,0.3214,0.39715,0,2026_01
3013,34,South,Salaried,Transport,2025Q4,108309.615,715.0,65.48,37.54,64.64,30290.0,0.341,0.61798,0,2026_01
3014,44,South,Salaried,Construction,2025Q1,100901.8437,784.0,18.74,65.64,74.1,68000.0,0.3025,0.35776,0,2026_01
3015,31,East,Salaried,Construction,2025Q1,42431.06,743.0,29.19,61.9,50.39,41259.0,0.3359,0.36016,0,2026_01
3016,45,South,SelfEmployed,Manufacturing,2025Q2,108267.26,639.0,30.67,92.2,84.18,27487.0,0.3454,0.85763,0,2026_01
3017,48,East,Salaried,Retail,2025Q4,21656.0,685.0,23.92,82.23,50.92,75139.0,0.4197,0.5607,0,2026_01
3018,27,South,Salaried,Retail,2025Q2,93877.395,594.0,18.53,49.69,40.3,38823.0,0.3267,0.24075,0,2026_01
3019,69,North,Salaried,Transport,2025Q1,95599.98,726.0,39.2,50.0,68.83,58014.0,0.4228,0.45924,0,2026_01
3020,56,West,SelfEmployed,Retail,2025Q2,122129.0,850.0,60.07,65.67,46.33,98282.0,0.1584,0.6122,0,2026_01
3021,30,South,Salaried,Transport,2025Q4,84398.74,717.0,67.27,15.27,78.4,91538.0,0.2751,0.48449,0,2026_01
3022,69,South,SelfEmployed,Retail,2025Q3,62438.165,721.0,17.76,94.99,49.21,169989.0,0.3116,0.5742,0,2026_01
3023,56,East,SelfEmployed,Healthcare,2024Q4,54791.0,709.0,59.39,51.69,84.96,21928.0,0.3194,0.76912,0,2026_01
3024,51,South,Salaried,IT,2025Q3,114758.41,730.0,59.47,86.89,65.87,63379.0,0.13,0.89559,1,2026_01
3025,39,North,Salaried,Retail,2025Q1,119979.44,701.0,33.34,92.06,71.15,148500.0,0.4574,0.80245,0,2026_01
3026,38,South,Salaried,IT,2025Q3,67756.18,744.0,16.6,57.35,50.26,22570.0,0.1737,0.20919,0,2026_01
3027,69,West,SelfEmployed,Construction,2025Q2,80555.0,668.0,69.4,14.3,48.07,64895.0,0.2742,0.39757,0,2026_01
3028,26,East,Salaried,Manufacturing,2025Q4,114083.0,670.0,49.34,56.6,74.72,84161.0,0.3466,0.71068,0,2026_01
3029,48,East,Salaried,Construction,2025Q3,99227.0,639.0,68.93,58.79,54.05,33940.0,0.595,0.82898,0,2026_01
3030,27,East,SelfEmployed,Retail,2025Q3,75331.0,708.0,39.02,76.03,61.23,45560.0,0.3436,0.68777,1,2026_01
3031,58,North,Salaried,Transport,2025Q4,61009.0,649.0,33.71,9.34,66.37,31809.0,0.4038,0.14454,0,2026_01
3032,32,South,Salaried,Construction,2025Q2,58083.479999999996,790.0,24.83,46.97,52.63,88901.0,0.1719,0.18075,1,2026_01
3033,61,West,Salaried,Healthcare,2024Q4,103834.0,686.0,69.01,88.05,83.75,12711.0,0.2498,0.95924,0,2026_01
3034,54,North,Salaried,IT,2025Q3,70825.0,602.0,25.2,94.22,91.67,42798.0,0.2665,0.87305,0,2026_01
3035,45,South,SelfEmployed,Transport,2025Q1,67411.7255,648.0,11.43,22.22,63.75,44186.0,0.286,0.08998,0,2026_01
3036,37,South,Salaried,Transport,2025Q2,93868.53,717.0,40.75,83.35,90.47,138044.0,0.472,0.84673,0,2026_01
3037,53,South,Salaried,Retail,2025Q2,80784.775,746.0,32.62,18.16,88.55,24506.0,0.2842,0.19487,0,2026_01
3038,43,West,SelfEmployed,Healthcare,2025Q3,89736.0,729.0,25.68,80.71,49.13,181237.0,0.423,0.51265,0,2026_01
3039,29,North,Salaried,IT,2025Q4,71899.0,665.0,48.08,29.95,49.54,123380.0,0.2575,0.33013,0,2026_01
3040,26,South,Business,Healthcare,2025Q3,69797.1,679.0,31.86,91.37,66.26,151987.0,0.3165,0.78545,0,2026_01
3041,22,North,Business,Construction,2025Q3,61639.0,672.0,34.14,67.59,68.92,54241.0,0.0621,0.62955,0,2026_01
3042,58,West,Salaried,Retail,2025Q4,97724.0,741.0,11.38,40.92,58.76,54506.0,0.3415,0.11508,0,2026_01
3043,29,North,Salaried,Transport,2025Q1,80483.48,716.0,45.34,30.29,57.21,42157.0,0.3483,0.29569,1,2026_01
3044,23,South,SelfEmployed,Transport,2025Q4,86019.065,685.0,17.32,26.17,63.73,109810.0,0.3267,0.11515,0,2026_01
3045,36,East,Salaried,Construction,2025Q3,54507.0,674.0,22.83,66.27,77.98,57174.0,0.5858,0.53538,1,2026_01
3046,45,East,Salaried,Transport,2024Q4,97393.0,681.0,53.03,85.62,44.64,41552.0,0.3422,0.8292,1,2026_01
3047,44,South,SelfEmployed,Manufacturing,2025Q4,86484.97,710.0,28.79,72.94,79.08,57074.0,0.05,0.63524,0,2026_01
3048,67,South,Salaried,Retail,2025Q1,94848.44739999999,784.0,19.79,80.13,90.94,94826.0,0.2037,0.59352,0,2026_01
3049,49,South,SelfEmployed,Construction,2025Q4,87298.58,720.0,44.65,75.32,81.99,30200.0,0.3448,0.79929,0,2026_01
3050,64,South,Salaried,Retail,2025Q4,85842.75,691.0,22.89,93.12,50.54,37577.0,0.3405,0.64603,1,2026_01
3051,60,North,Salaried,IT,2025Q2,34496.0,687.0,26.26,73.2,44.81,188140.0,0.2524,0.46453,0,2026_01
3052,46,South,Salaried,Retail,2025Q2,106817.34,804.0,47.28,23.92,66.97,38763.0,0.2274,0.23287,0,2026_01
3053,58,South,Business,Retail,2025Q3,46284.165,755.0,54.39,76.24,92.6,201440.0,0.5163,0.87316,0,2026_01
3054,55,South,Salaried,IT,2025Q3,104338.095,764.0,54.38,33.99,85.05,50564.0,0.4688,0.51292,0,2026_01
3055,43,East,SelfEmployed,Construction,2025Q4,78180.0,751.0,38.93,94.62,70.95,28312.0,0.485,0.82515,1,2026_01
3056,24,West,Salaried,Retail,2024Q4,39832.0,707.0,37.26,38.9,47.86,190843.0,0.2746,0.26152,1,2026_01
3057,62,East,Salaried,Healthcare,2025Q3,77847.0,776.0,57.26,31.35,79.26,248128.0,0.434,0.47799,0,2026_01
3058,34,North,Salaried,Retail,2025Q4,42494.0,629.0,21.58,26.53,84.71,48701.0,0.05,0.23335,0,2026_01
3059,67,North,Salaried,Construction,2025Q4,107700.0,795.0,19.13,64.27,91.43,157142.0,0.3001,0.42074,0,2026_01
3060,59,West,Salaried,Transport,2025Q4,67107.0,751.0,49.88,14.83,73.67,78604.0,0.2838,0.25109,0,2026_01
3061,27,South,Salaried,IT,2025Q4,53160.45,737.0,34.57,90.82,68.3,81667.0,0.3198,0.76967,0,2026_01
3062,28,North,Salaried,Transport,2025Q4,96521.0,668.0,52.6,31.49,74.06,91098.0,0.3638,0.50895,0,2026_01
3063,62,East,Business,Construction,2025Q2,78941.0,761.0,25.4,31.59,91.88,74172.0,0.3295,0.23151,0,2026_01
3064,39,East,Salaried,Manufacturing,2025Q1,91143.92,773.0,29.49,9.15,74.55,78563.0,0.2147,0.09047,0,2026_01
3065,22,East,Business,Transport,2025Q1,75609.94,671.0,63.8,27.14,54.17,73442.0,0.2607,0.489,0,2026_01
3066,67,South,Salaried,Retail,2025Q4,107282.26,673.0,35.3,42.71,74.99,48864.0,0.4122,0.42671,1,2026_01
3067,21,North,Salaried,Retail,2025Q3,69962.0,653.0,45.46,38.26,88.39,44558.0,0.3925,0.58222,1,2026_01
3068,62,West,Salaried,IT,2024Q4,40603.0,740.0,16.4,29.57,71.19,32714.0,0.5411,0.1176,0,2026_01
3069,58,South,Salaried,Retail,2025Q4,51852.37,705.0,20.73,8.67,67.65,19541.0,0.3875,0.06996,0,2026_01
3070,33,East,Salaried,Healthcare,2024Q4,90880.0,827.0,12.15,32.05,80.34,68601.0,0.5286,0.09343,0,2026_01
3071,62,East,Salaried,Healthcare,2025Q2,63555.0,626.0,35.46,75.05,76.35,40538.0,0.1763,0.77219,0,2026_01
3072,64,East,Salaried,Transport,2025Q1,109843.3,662.0,69.34,44.49,43.12,23240.0,0.4209,0.67135,1,2026_01
3073,44,South,SelfEmployed,Construction,2025Q2,49972.005,711.0,62.43,31.17,79.89,41128.0,0.4409,0.60108,0,2026_01
3074,52,South,Salaried,IT,2025Q3,103874.16,747.0,47.97,32.43,62.42,50419.0,0.4082,0.33542,0,2026_01
3075,50,East,SelfEmployed,Manufacturing,2025Q3,69174.0,744.0,61.67,54.9,91.75,49777.0,0.2059,0.80692,0,2026_01
3076,26,West,Salaried,Transport,2025Q4,112688.0,715.0,45.65,32.21,93.39,193861.0,0.3881,0.48762,0,2026_01
3077,58,West,Salaried,Construction,2025Q3,92641.0,729.0,32.13,61.77,64.68,48212.0,0.3067,0.47359,0,2026_01
3078,53,North,Salaried,IT,2025Q3,84813.0,717.0,20.41,94.05,93.28,201174.0,0.4194,0.78212,0,2026_01
3079,64,North,Salaried,IT,2025Q2,96610.0,768.0,49.18,8.71,57.1,43226.0,0.3396,0.14573,0,2026_01
3080,43,West,Salaried,Transport,2024Q4,110666.0,679.0,21.58,20.19,77.55,102490.0,0.2817,0.14353,0,2026_01
3081,30,East,Salaried,Construction,2025Q1,77155.4,686.0,35.05,21.12,44.13,36301.0,0.6238,0.13713,0,2026_01
3082,66,West,Salaried,Construction,2025Q3,33075.0,748.0,59.55,45.24,47.97,243021.0,0.2608,0.51418,1,2026_01
3083,35,North,Salaried,Retail,2025Q3,110001.0,796.0,17.75,8.73,87.55,172453.0,0.3835,0.06386,0,2026_01
3084,43,East,Salaried,Manufacturing,2025Q2,73219.0,675.0,17.74,47.98,89.16,123507.0,0.4162,0.3545,0,2026_01
3085,56,East,Salaried,Healthcare,2025Q1,141117.06,723.0,23.46,88.6,69.29,291936.0,0.3148,0.66675,1,2026_01
3086,21,East,Salaried,Retail,2025Q2,64933.0,689.0,43.12,6.04,58.69,134464.0,0.4867,0.14183,0,2026_01
3087,28,South,Business,IT,2024Q4,69422.8,741.0,25.1,37.84,64.81,99405.0,0.4536,0.19393,0,2026_01
3088,23,North,SelfEmployed,Manufacturing,2025Q2,98611.0,620.0,40.19,73.48,87.83,28322.0,0.1476,0.83539,0,2026_01
3089,34,East,Salaried,Manufacturing,2025Q1,97059.2,691.0,28.12,18.9,51.6,14054.0,0.4243,0.10807,0,2026_01
3090,37,South,SelfEmployed,Construction,2025Q1,87423.35979999999,678.0,40.37,11.98,56.22,29552.0,0.5627,0.15555,0,2026_01
3091,54,South,SelfEmployed,Manufacturing,2025Q3,65011.97,691.0,26.66,61.77,83.2,22460.0,0.2586,0.54252,0,2026_01
3092,67,West,Salaried,Transport,2024Q4,50995.0,570.0,68.8,5.9,91.44,41775.0,0.1847,0.61794,0,2026_01
3093,26,South,Salaried,Manufacturing,2025Q4,62126.905,821.0,39.56,77.16,45.11,157314.0,0.3137,0.52119,0,2026_01
3094,25,West,Business,IT,2025Q3,42084.0,573.0,54.62,11.02,84.21,34660.0,0.3461,0.47275,1,2026_01
3095,66,North,Salaried,Transport,2025Q2,131586.0,736.0,52.03,52.19,75.48,52907.0,0.3538,0.64441,0,2026_01
3096,61,East,Business,Transport,2025Q2,54384.0,639.0,39.43,71.61,52.69,76100.0,0.4757,0.67624,0,2026_01
3097,60,West,Salaried,Retail,2025Q1,71196.02,642.0,24.33,26.78,81.57,78004.0,0.2667,0.23676,0,2026_01
3098,49,North,Salaried,Manufacturing,2025Q1,95364.78,718.0,40.64,14.32,80.04,48271.0,0.4137,0.21933,0,2026_01
3099,55,North,Salaried,Construction,2025Q1,78528.38,748.0,50.86,20.81,47.81,168028.0,0.4425,0.2117,1,2026_01
3100,38,South,Salaried,Retail,2025Q4,64238.745,651.0,37.6,81.92,67.62,74390.0,0.3623,0.78872,0,2026_01
3101,60,North,SelfEmployed,Construction,2025Q4,76285.0,649.0,14.92,68.52,81.71,82418.0,0.2751,0.5126,0,2026_01
3102,68,East,Business,Manufacturing,2025Q3,64785.0,639.0,11.08,22.83,50.53,413709.0,0.2112,0.07354,0,2026_01
3103,50,West,Salaried,Retail,2025Q4,73639.0,722.0,29.67,69.45,65.45,246698.0,0.1657,0.53349,0,2026_01
3104,35,South,Salaried,Manufacturing,2025Q1,86649.1892,652.0,19.01,68.78,46.64,74115.0,0.1736,0.38496,0,2026_01
3105,35,South,SelfEmployed,IT,2025Q3,53271.755,781.0,64.37,94.8,56.88,107209.0,0.1569,0.90906,0,2026_01
3106,36,South,Salaried,Retail,2025Q3,105405.83499999999,647.0,20.55,40.24,51.99,38356.0,0.533,0.19563,0,2026_01
3107,53,East,Salaried,Construction,2024Q4,81817.0,740.0,33.66,82.84,67.78,16945.0,0.3283,0.69506,1,2026_01
3108,30,North,Salaried,IT,2025Q4,65413.0,795.0,52.72,45.18,47.77,117846.0,0.5951,0.39055,1,2026_01
3109,39,East,SelfEmployed,Healthcare,2025Q2,72109.0,714.0,58.93,85.8,61.07,34889.0,0.3942,0.88587,0,2026_01
3110,57,East,SelfEmployed,Construction,2025Q2,109186.0,612.0,38.66,13.24,55.13,108561.0,0.1656,0.18602,0,2026_01
3111,23,East,Salaried,Manufacturing,2024Q4,100460.0,732.0,20.87,20.78,81.03,328863.0,0.3262,0.12597,0,2026_01
3112,56,North,Salaried,Construction,2025Q1,84279.02,696.0,26.25,81.5,78.48,19668.0,0.4251,0.69569,0,2026_01
3113,24,East,Business,Healthcare,2024Q4,64988.0,708.0,35.14,78.74,45.22,14833.0,0.3873,0.59948,0,2026_01
3114,31,North,Salaried,Construction,2025Q1,92321.88,797.0,31.88,32.49,92.44,38449.0,0.2976,0.26796,0,2026_01
3115,61,North,Salaried,IT,2025Q4,80354.0,713.0,30.92,58.71,80.96,128939.0,0.4566,0.52672,0,2026_01
3116,53,West,Salaried,Transport,2025Q4,123642.0,738.0,17.91,39.44,73.88,175468.0,0.2236,0.18379,0,2026_01
3117,48,East,SelfEmployed,Construction,2025Q3,79061.0,674.0,64.8,5.93,66.27,128808.0,0.3706,0.35037,0,2026_01
3118,52,North,Salaried,Retail,2025Q3,122095.0,695.0,11.79,7.35,49.79,89456.0,0.4447,0.03358,0,2026_01
3119,36,North,Salaried,Healthcare,2025Q3,84871.0,772.0,36.4,9.88,92.91,73998.0,0.3049,0.16846,1,2026_01
3120,29,North,Salaried,Construction,2025Q3,54079.0,717.0,68.82,58.47,40.43,79745.0,0.4092,0.72637,1,2026_01
3121,31,South,Salaried,Healthcare,2025Q2,159981.73,726.0,49.58,30.13,78.09,167507.0,0.3344,0.42412,0,2026_01
3122,26,North,Salaried,Transport,2025Q3,43826.0,765.0,31.32,17.96,67.91,46587.0,0.3735,0.12196,0,2026_01
3123,69,North,Salaried,IT,2025Q3,30582.0,800.0,18.77,89.7,89.64,75294.0,0.3996,0.65146,0,2026_01
3124,47,South,Salaried,Retail,2025Q3,27710.02,646.0,67.83,15.92,60.94,32591.0,0.3142,0.481,0,2026_01
3125,32,East,Salaried,Manufacturing,2025Q1,145522.16,683.0,10.84,65.66,68.53,94037.0,0.5163,0.34362,0,2026_01
3126,42,East,Salaried,Construction,2025Q3,133100.0,790.0,50.88,85.47,80.83,74069.0,0.3805,0.85383,0,2026_01
3127,60,East,Salaried,IT,2024Q4,83600.0,820.0,62.81,19.74,42.62,447080.0,0.416,0.22943,0,2026_01
3128,68,North,Business,Healthcare,2025Q3,90854.0,696.0,11.51,24.33,43.0,25991.0,0.4859,0.05557,0,2026_01
3129,57,West,SelfEmployed,Transport,2025Q3,86273.0,725.0,53.51,56.64,51.64,140958.0,0.4206,0.60021,0,2026_01
3130,41,West,Salaried,Healthcare,2025Q2,35734.0,729.0,69.93,50.76,48.05,51092.0,0.2357,0.69471,0,2026_01
3131,53,West,SelfEmployed,Transport,2025Q3,116471.0,723.0,48.38,51.89,40.35,130234.0,0.4365,0.44218,0,2026_01
3132,37,West,Salaried,Transport,2025Q1,110932.08,724.0,34.88,54.92,74.26,123524.0,0.3803,0.4889,0,2026_01
3133,49,West,Business,IT,2025Q4,49223.0,785.0,62.46,90.49,83.78,59720.0,0.2656,0.92863,0,2026_01
3134,60,South,Salaried,Construction,2025Q3,86819.87,611.0,43.25,9.85,92.64,35523.0,0.4869,0.34278,0,2026_01
3135,30,North,Salaried,Manufacturing,2025Q3,78165.0,674.0,54.97,73.44,64.25,34906.0,0.2264,0.83205,0,2026_01
3136,38,East,Salaried,Construction,2025Q3,74721.0,745.0,45.27,25.93,55.38,78716.0,0.2837,0.23182,0,2026_01
3137,67,East,Salaried,Retail,2025Q2,63023.0,683.0,12.3,38.63,87.51,44087.0,0.2996,0.21702,0,2026_01
3138,33,East,Business,Construction,2025Q4,77192.0,726.0,26.79,18.04,86.44,62246.0,0.1969,0.16137,0,2026_01
3139,47,South,Salaried,Transport,2025Q2,65826.565,770.0,14.73,45.11,74.37,30669.0,0.3478,0.17868,0,2026_01
3140,30,North,Salaried,Transport,2025Q2,106606.0,798.0,16.4,77.38,55.02,104351.0,0.2704,0.3411,0,2026_01
3141,52,South,Salaried,Retail,2025Q2,78119.365,725.0,10.92,13.89,89.97,39150.0,0.3772,0.07918,0,2026_01
3142,61,West,SelfEmployed,Healthcare,2025Q1,61432.28,792.0,35.27,29.8,49.81,54637.0,0.5572,0.14275,0,2026_01
3143,65,East,Salaried,Transport,2025Q4,79370.0,718.0,20.72,38.58,42.4,183707.0,0.3453,0.12473,0,2026_01
3144,23,South,Salaried,Retail,2025Q1,73814.5604,693.0,61.34,14.35,83.81,81129.0,0.4078,0.45971,0,2026_01
3145,42,South,Business,Transport,2025Q1,72798.0995,625.0,55.0,73.61,71.0,124106.0,0.3477,0.87429,0,2026_01
3146,47,South,Salaried,Manufacturing,2025Q4,95473.095,655.0,44.39,75.83,53.56,37471.0,0.3121,0.74686,0,2026_01
3147,23,West,Salaried,Transport,2025Q1,71622.31999999999,710.0,39.34,80.23,76.9,88774.0,0.4377,0.78202,0,2026_01
3148,53,East,Business,IT,2025Q4,65723.0,711.0,25.35,57.55,82.17,98898.0,0.2373,0.46062,0,2026_01
3149,22,West,Salaried,Retail,2025Q3,45997.0,723.0,38.5,50.65,86.45,37201.0,0.4696,0.54872,0,2026_01
3150,31,South,Salaried,Construction,2025Q2,78588.225,811.0,48.47,28.63,55.52,76321.0,0.2571,0.23019,0,2026_01
3151,66,East,Salaried,Retail,2025Q1,108911.31999999999,751.0,56.93,63.96,41.41,54470.0,0.5118,0.63285,0,2026_01
3152,30,North,SelfEmployed,Healthcare,2025Q4,76905.0,754.0,14.9,45.01,68.05,88470.0,0.3059,0.17022,0,2026_01
3153,59,East,Salaried,Transport,2024Q4,67455.0,811.0,52.51,92.37,87.08,28965.0,0.251,0.89617,0,2026_01
3154,53,South,Business,Retail,2025Q1,58949.905699999996,690.0,54.56,92.14,51.43,35078.0,0.3622,0.88178,1,2026_01
3155,27,South,SelfEmployed,Manufacturing,2025Q1,35623.4312,682.0,43.54,86.47,63.16,27579.0,0.1613,0.82539,0,2026_01
3156,35,East,Salaried,Retail,2025Q4,109411.0,777.0,22.86,37.41,54.1,32686.0,0.2211,0.13001,0,2026_01
3157,46,West,SelfEmployed,Manufacturing,2024Q4,92118.0,737.0,42.35,38.12,40.73,47197.0,0.4069,0.24921,0,2026_01
3158,31,North,Salaried,Transport,2024Q4,99241.0,708.0,40.16,81.74,89.42,104724.0,0.4913,0.83661,0,2026_01
3159,58,West,Salaried,Construction,2025Q3,86277.0,707.0,38.54,70.62,47.43,78001.0,0.2795,0.56947,0,2026_01
3160,47,South,SelfEmployed,Transport,2025Q1,57788.6498,701.0,37.64,68.39,82.17,77826.0,0.503,0.7045,0,2026_01
3161,59,South,Business,Healthcare,2025Q2,70997.815,704.0,16.65,30.16,59.06,36926.0,0.3004,0.11114,0,2026_01
3162,27,North,Salaried,IT,2025Q1,66137.26,710.0,20.97,80.0,55.27,71988.0,0.3719,0.50226,0,2026_01
3163,21,South,Salaried,Construction,2025Q2,68534.33,694.0,15.84,57.15,91.76,176235.0,0.3729,0.41532,0,2026_01
3164,30,South,Salaried,Construction,2025Q2,68686.02,741.0,24.55,45.22,76.15,89919.0,0.5337,0.28344,0,2026_01
3165,41,North,Salaried,IT,2025Q4,107619.0,751.0,25.81,82.89,77.78,128996.0,0.4561,0.65218,0,2026_01
3166,35,South,Salaried,Retail,2025Q1,126013.15789999999,679.0,24.7,40.48,81.78,51341.0,0.3256,0.32089,0,2026_01
3167,50,West,Salaried,Transport,2025Q4,58193.0,760.0,22.66,63.85,58.75,52285.0,0.6422,0.33374,0,2026_01
3168,50,North,Salaried,Retail,2025Q3,75770.0,640.0,54.13,46.93,71.0,105345.0,0.3432,0.68418,0,2026_01
3169,28,West,Salaried,Retail,2025Q2,85420.0,738.0,59.11,58.35,54.86,37918.0,0.3518,0.67681,0,2026_01
3170,44,South,Salaried,Transport,2024Q4,54656.665,740.0,29.63,8.65,85.9,67206.0,0.3899,0.12318,0,2026_01
3171,39,East,SelfEmployed,Healthcare,2025Q2,81320.0,705.0,28.31,46.5,72.96,83355.0,0.2995,0.34823,0,2026_01
3172,23,South,SelfEmployed,Construction,2025Q3,87459.135,713.0,60.64,55.08,53.39,55643.0,0.5161,0.6787,0,2026_01
3173,35,North,Salaried,Manufacturing,2025Q2,78050.0,697.0,47.44,49.34,89.49,40482.0,0.3385,0.67045,1,2026_01
3174,56,North,Salaried,IT,2025Q4,95676.0,682.0,27.61,81.27,71.95,46390.0,0.4277,0.69088,0,2026_01
3175,26,North,Salaried,Construction,2025Q1,78407.84,710.0,52.82,33.0,67.23,27876.0,0.05,0.45054,0,2026_01
3176,62,North,Salaried,Retail,2024Q4,20000.0,680.0,30.68,84.57,41.9,88802.0,0.3658,0.61808,0,2026_01
3177,68,East,Salaried,IT,2025Q4,55987.0,773.0,45.19,41.31,90.04,131148.0,0.3097,0.49869,0,2026_01
3178,38,West,SelfEmployed,Manufacturing,2025Q1,113493.8,594.0,69.56,67.51,92.38,51355.0,0.3586,0.94796,0,2026_01
3179,58,West,Salaried,Construction,2024Q4,93007.0,703.0,28.1,12.81,70.94,496976.0,0.211,0.1175,0,2026_01
3180,39,East,Salaried,Construction,2025Q3,20000.0,605.0,65.83,23.01,64.34,43004.0,0.3281,0.58651,0,2026_01
3181,69,North,Salaried,Healthcare,2025Q2,42246.0,651.0,29.24,73.5,59.78,43513.0,0.372,0.61002,0,2026_01
3182,50,South,Salaried,Construction,2024Q4,96575.31,678.0,42.42,6.11,54.74,125342.0,0.3072,0.13425,0,2026_01
3183,33,South,Salaried,Construction,2025Q3,64612.06,784.0,37.6,92.17,71.6,112946.0,0.4216,0.78156,0,2026_01
3184,59,North,Business,Manufacturing,2025Q1,19600.0,773.0,56.99,22.16,47.05,116883.0,0.3577,0.24973,1,2026_01
3185,32,South,Salaried,Manufacturing,2024Q4,104887.725,714.0,13.67,86.12,90.55,154810.0,0.4264,0.64907,0,2026_01
3186,54,South,Salaried,IT,2025Q3,96625.545,714.0,47.63,51.44,49.68,38092.0,0.4672,0.48464,0,2026_01
3187,32,South,Salaried,Retail,2025Q1,57210.435099999995,767.0,55.64,55.81,81.0,94947.0,0.4768,0.70852,0,2026_01
3188,64,South,Business,Manufacturing,2025Q4,109459.11,772.0,38.33,12.57,56.88,27460.0,0.3041,0.10691,0,2026_01
3189,44,West,Salaried,IT,2025Q2,60215.0,678.0,16.32,37.87,52.43,154184.0,0.3024,0.14013,0,2026_01
3190,24,West,Salaried,Construction,2025Q3,64427.0,747.0,24.69,19.06,70.68,146807.0,0.5425,0.109,0,2026_01
3191,56,South,SelfEmployed,IT,2025Q4,66840.13,657.0,50.78,52.33,82.08,151814.0,0.2398,0.72946,0,2026_01
3192,68,West,Salaried,IT,2025Q1,31960.739999999998,689.0,63.73,54.57,79.97,70481.0,0.2996,0.81669,0,2026_01
3193,34,West,Salaried,IT,2024Q4,90318.0,743.0,35.3,68.87,52.86,150093.0,0.3307,0.50712,0,2026_01
3194,37,South,Salaried,Transport,2025Q2,91607.955,674.0,43.62,84.05,58.18,82249.0,0.2472,0.80099,0,2026_01
3195,69,South,Salaried,IT,2025Q1,66158.7661,690.0,23.7,47.14,87.79,192569.0,0.3635,0.38886,0,2026_01
3196,23,South,Salaried,Manufacturing,2025Q3,96191.16,619.0,34.73,26.0,79.78,58914.0,0.4958,0.33681,0,2026_01
3197,58,West,Salaried,Transport,2025Q2,40222.0,735.0,30.21,35.02,79.2,58334.0,0.1205,0.26978,0,2026_01
3198,43,West,Salaried,Retail,2025Q4,97152.0,661.0,49.33,81.24,54.79,98652.0,0.288,0.82072,0,2026_01
3199,33,North,Salaried,IT,2025Q2,88135.0,665.0,69.08,18.13,83.56,30229.0,0.3643,0.60945,0,2026_01
3200,29,South,Salaried,Healthcare,2025Q4,61792.005,785.0,58.8,61.45,59.71,61967.0,0.5378,0.68096,0,2026_01
3201,41,East,Salaried,Construction,2025Q1,88545.94,672.0,21.53,6.18,62.08,70569.0,0.1708,0.06721,0,2026_01
3202,61,South,Salaried,Construction,2024Q4,57090.6,751.0,44.66,27.11,55.82,28693.0,0.4543,0.23263,0,2026_01
3203,28,North,Business,Transport,2025Q2,107628.0,770.0,13.98,58.23,46.68,78369.0,0.3304,0.16965,0,2026_01
3204,37,West,Salaried,Construction,2024Q4,93176.0,760.0,24.81,46.08,63.12,103393.0,0.3695,0.2283,0,2026_01
3205,36,East,Salaried,Construction,2024Q4,89091.0,696.0,20.33,49.42,40.93,131327.0,0.4973,0.18637,0,2026_01
3206,36,West,Salaried,Transport,2025Q2,68441.0,687.0,30.13,64.45,65.08,25627.0,0.3342,0.52185,1,2026_01
3207,48,West,Salaried,Construction,2025Q2,99380.0,660.0,50.73,26.11,79.88,148637.0,0.3461,0.47124,1,2026_01
3208,36,East,Salaried,IT,2024Q4,110093.0,613.0,39.96,30.27,92.84,17093.0,0.3662,0.50345,0,2026_01
3209,66,South,Salaried,Retail,2025Q3,118369.42,752.0,65.97,66.6,44.32,38764.0,0.3742,0.75232,0,2026_01
3210,66,East,Salaried,Transport,2025Q3,66368.0,747.0,22.76,53.45,55.47,305329.0,0.2194,0.24668,1,2026_01
3211,34,North,Salaried,Healthcare,2025Q2,100463.0,736.0,31.85,6.31,67.18,81451.0,0.3694,0.08991,0,2026_01
3212,66,East,SelfEmployed,Transport,2024Q4,114886.0,554.0,29.79,65.33,49.37,35183.0,0.4021,0.58058,1,2026_01
3213,64,North,Salaried,Manufacturing,2024Q4,73924.0,700.0,24.16,60.81,46.43,28179.0,0.1564,0.32043,0,2026_01
3214,58,East,Salaried,Healthcare,2025Q1,112833.28,745.0,69.59,12.07,64.88,30139.0,0.4537,0.38508,0,2026_01
3215,40,North,Salaried,Manufacturing,2024Q4,83972.0,781.0,33.23,72.28,71.94,37684.0,0.4598,0.57477,0,2026_01
3216,65,North,Salaried,Transport,2025Q3,54534.0,726.0,66.43,51.99,85.11,144642.0,0.3804,0.81262,1,2026_01
3217,68,North,Salaried,Manufacturing,2025Q1,61005.979999999996,721.0,33.43,23.43,94.88,107316.0,0.1887,0.27992,0,2026_01
3218,61,North,Salaried,Healthcare,2025Q3,43915.0,673.0,22.25,55.34,82.58,154383.0,0.2721,0.44385,1,2026_01
3219,54,East,Salaried,IT,2025Q4,79027.0,731.0,17.15,58.59,52.17,34859.0,0.0709,0.23771,0,2026_01
