customer_id,age,income,region,occupation,score,target,ead,shap_age,shap_income,shap_region,shap_occupation
102420,48,67616,East,Salaried,0.3157730184494939,0,163702,-0.05,-0.1,0.02,0.03
102421,24,37182,West,SelfEmp,0.7096019896279847,0,431679,0.55,0.35,0.22,0.3
102422,44,60071,South,Salaried,0.76905327708697,1,216958,0.3,0.25,0.18,0.08
102423,52,125073,North,Salaried,0.41902551465189997,0,195327,-0.05,-0.1,0.02,0.03
102424,36,119739,East,Business,0.19786960314758276,0,55384,-0.05,-0.1,0.02,0.03
102425,56,121655,East,Salaried,0.12210436521683912,0,210950,-0.05,-0.1,0.02,0.03
102426,43,37963,South,Salaried,0.5850152601798082,1,200940,0.3,0.25,0.18,0.08
102427,35,99760,North,Business,0.16019678508495827,0,176861,-0.05,-0.1,0.02,0.03
102428,37,71304,East,Business,0.42602899732916877,0,74987,-0.05,-0.1,0.02,0.03
102429,28,32477,West,SelfEmp,0.6809947872119959,0,401597,0.55,0.35,0.22,0.3
102430,57,77742,North,Business,0.2821627681906088,1,93096,-0.05,-0.1,0.02,0.03
102431,26,35525,West,SelfEmp,0.808296120817163,0,255327,0.55,0.35,0.22,0.3
102432,30,108325,East,Business,0.23455719957041646,0,239321,-0.05,-0.1,0.02,0.03
102433,22,32829,West,SelfEmp,0.7849467085640144,0,321410,0.55,0.35,0.22,0.3
102434,54,103893,East,Business,0.6006200948382966,0,618473,-0.05,-0.12,0.15,0.18
102435,69,71024,East,Business,0.18286344816801134,0,222646,-0.05,-0.1,0.02,0.03
102436,42,59127,North,Business,0.2549773375661136,0,113041,-0.05,-0.1,0.02,0.03
102437,30,52205,East,Business,0.37178044688656264,0,117605,-0.05,-0.1,0.02,0.03
102438,24,41066,West,SelfEmp,0.7631562956240189,0,473890,0.55,0.35,0.22,0.3
102439,28,44835,West,SelfEmp,0.8228159159405999,0,448962,0.55,0.35,0.22,0.3
102440,59,131503,East,Business,0.5440074677135716,0,536419,-0.05,-0.12,0.15,0.18
102441,27,31412,West,SelfEmp,0.8544121503963973,0,307378,0.55,0.35,0.22,0.3
102442,59,108989,North,Business,0.4861425148233257,0,242521,-0.05,-0.1,0.02,0.03
102443,41,62805,South,Salaried,0.6039380262077947,1,182626,0.3,0.25,0.18,0.08
102444,31,62688,South,Salaried,0.6024713604389595,1,222602,0.3,0.25,0.18,0.08
102445,44,51425,South,Salaried,0.7731723162683096,0,215129,0.3,0.25,0.18,0.08
102446,31,119769,North,Salaried,0.3259806262476276,0,165213,-0.05,-0.1,0.02,0.03
102447,62,136750,North,Salaried,0.11416935593726044,0,113935,-0.05,-0.1,0.02,0.03
102448,38,128271,North,Business,0.19875604935641117,0,181848,-0.05,-0.1,0.02,0.03
102449,59,149763,North,Salaried,0.3603285210804903,0,242646,-0.05,-0.1,0.02,0.03
102450,34,139154,East,Business,0.4238180335660907,0,65882,-0.05,-0.1,0.02,0.03
102451,63,130481,East,Business,0.5141108787926173,0,679033,-0.05,-0.12,0.15,0.18
102452,56,109841,East,Business,0.43307132663795594,0,594205,-0.05,-0.12,0.15,0.18
102453,23,28966,West,SelfEmp,0.8726179651474206,0,444202,0.55,0.35,0.22,0.3
102454,46,69790,North,Business,0.4711110072669449,0,60806,-0.05,-0.1,0.02,0.03
102455,60,143290,East,Salaried,0.2760536788343281,0,101812,-0.05,-0.1,0.02,0.03
102456,21,32903,West,SelfEmp,0.6807983512219695,0,310118,0.55,0.35,0.22,0.3
102457,43,74019,North,Salaried,0.3148978606282631,0,200334,-0.05,-0.1,0.02,0.03
102458,48,98478,East,Salaried,0.17428025847415088,0,127444,-0.05,-0.1,0.02,0.03
102459,26,36686,West,SelfEmp,0.6541492957087441,0,340420,0.55,0.35,0.22,0.3
102460,31,92673,East,Salaried,0.1395369966674371,1,185637,-0.05,-0.1,0.02,0.03
102461,31,109541,North,Salaried,0.2940946467905824,0,226701,-0.05,-0.1,0.02,0.03
102462,66,134035,North,Salaried,0.4153228412105815,0,114801,-0.05,-0.1,0.02,0.03
102463,67,103539,East,Business,0.216419098052695,1,172373,-0.05,-0.1,0.02,0.03
102464,68,142233,East,Salaried,0.4019640587198021,0,241904,-0.05,-0.1,0.02,0.03
102465,60,103232,East,Business,0.3751336234398994,0,120672,-0.05,-0.1,0.02,0.03
102466,24,40783,West,SelfEmp,0.88889833061362,0,278658,0.55,0.35,0.22,0.3
102467,22,44257,West,SelfEmp,0.71922206730045,0,489252,0.55,0.35,0.22,0.3
102468,30,58886,East,Salaried,0.2703518963776233,1,113414,-0.05,-0.1,0.02,0.03
102469,69,99438,East,Business,0.6704267789805487,0,610303,-0.05,-0.12,0.15,0.18
102470,61,65796,East,Salaried,0.4675333168690716,0,149572,-0.05,-0.1,0.02,0.03
102471,26,25185,West,SelfEmp,0.8587452511091052,1,286311,0.55,0.35,0.22,0.3
102472,62,77154,North,Salaried,0.3873197852124105,0,198759,-0.05,-0.1,0.02,0.03
102473,62,109225,East,Business,0.16610392585585093,0,97131,-0.05,-0.1,0.02,0.03
102474,61,117398,East,Business,0.5309738498460225,0,496187,-0.05,-0.12,0.15,0.18
102475,43,53386,East,Business,0.13325593116898796,0,241119,-0.05,-0.1,0.02,0.03
102476,69,121626,East,Salaried,0.2837033543257706,0,198434,-0.05,-0.1,0.02,0.03
102477,48,60996,North,Business,0.21723789065171287,0,194369,-0.05,-0.1,0.02,0.03
102478,67,105349,North,Salaried,0.14036928669914103,0,86544,-0.05,-0.1,0.02,0.03
102479,58,113594,East,Business,0.4210376635232039,0,656971,-0.05,-0.12,0.15,0.18
102480,34,99401,East,Business,0.30384873562302317,0,156091,-0.05,-0.1,0.02,0.03
102481,62,101736,East,Business,0.35824926549207703,0,108486,-0.05,-0.1,0.02,0.03
102482,48,100291,East,Business,0.2565908734358263,0,162747,-0.05,-0.1,0.02,0.03
102483,23,42629,West,SelfEmp,0.8236722865708583,1,264264,0.55,0.35,0.22,0.3
102484,38,81961,North,Business,0.43527676517151503,0,113699,-0.05,-0.1,0.02,0.03
102485,46,114807,East,Salaried,0.1693331262054171,0,193343,-0.05,-0.1,0.02,0.03
102486,62,122729,North,Salaried,0.1364898647814508,1,59040,-0.05,-0.1,0.02,0.03
102487,29,29344,West,SelfEmp,0.6863357718138704,0,386512,0.55,0.35,0.22,0.3
102488,29,31687,West,SelfEmp,0.7760601075308149,0,280152,0.55,0.35,0.22,0.3
102489,40,55875,South,Salaried,0.5886332168739765,0,259541,0.3,0.25,0.18,0.08
102490,26,48587,West,SelfEmp,0.8940062714202263,0,312719,0.55,0.35,0.22,0.3
102491,40,35226,South,Salaried,0.6063204976603433,1,178952,0.3,0.25,0.18,0.08
102492,54,110258,North,Business,0.2955046858728901,0,246630,-0.05,-0.1,0.02,0.03
102493,28,26286,West,SelfEmp,0.8884912830819177,0,496496,0.55,0.35,0.22,0.3
102494,47,75916,North,Business,0.2029686177384707,0,101267,-0.05,-0.1,0.02,0.03
102495,27,49407,West,SelfEmp,0.7106028984982569,0,456489,0.55,0.35,0.22,0.3
102496,23,31224,West,SelfEmp,0.892867022319502,1,385692,0.55,0.35,0.22,0.3
102497,38,47889,South,Salaried,0.6064245082661588,0,145372,0.3,0.25,0.18,0.08
102498,32,41911,South,Salaried,0.7836949768559077,0,179844,0.3,0.25,0.18,0.08
102499,32,71345,North,Business,0.46717946655042863,0,156835,-0.05,-0.1,0.02,0.03
102500,31,91750,East,Salaried,0.35597344225222527,1,153581,-0.05,-0.1,0.02,0.03
102501,63,129936,East,Business,0.37350937538277795,0,66260,-0.05,-0.1,0.02,0.03
102502,56,94713,North,Business,0.27083993269341167,0,149087,-0.05,-0.1,0.02,0.03
102503,55,137532,North,Business,0.1668515625565962,1,74408,-0.05,-0.1,0.02,0.03
102504,23,43188,West,SelfEmp,0.7438352480246576,0,377757,0.55,0.35,0.22,0.3
102505,28,46246,West,SelfEmp,0.7808231889024755,1,310149,0.55,0.35,0.22,0.3
102506,49,113391,East,Business,0.29761257494794013,0,161965,-0.05,-0.1,0.02,0.03
102507,26,35900,West,SelfEmp,0.6757978498905316,0,438354,0.55,0.35,0.22,0.3
102508,59,75257,North,Business,0.1608074292646595,0,189398,-0.05,-0.1,0.02,0.03
102509,35,102941,North,Salaried,0.410232080610894,0,200927,-0.05,-0.1,0.02,0.03
102510,55,111455,North,Business,0.376691971117476,0,164694,-0.05,-0.1,0.02,0.03
102511,54,119303,East,Business,0.5046856493549818,0,652815,-0.05,-0.12,0.15,0.18
102512,58,149720,East,Business,0.4554704534455447,0,107673,-0.05,-0.1,0.02,0.03
102513,55,110062,East,Business,0.5138110295942097,0,552382,-0.05,-0.12,0.15,0.18
102514,53,93232,East,Business,0.4567403517675468,0,63869,-0.05,-0.1,0.02,0.03
102515,27,38310,West,SelfEmp,0.752672910622212,1,442949,0.55,0.35,0.22,0.3
102516,62,109895,North,Business,0.2863835213834663,0,95968,-0.05,-0.1,0.02,0.03
102517,44,118071,East,Business,0.12056830099371788,0,194525,-0.05,-0.1,0.02,0.03
102518,21,32396,West,SelfEmp,0.8353906347271283,0,495090,0.55,0.35,0.22,0.3
102519,40,111558,North,Salaried,0.37700362882269634,0,209475,-0.05,-0.1,0.02,0.03
102520,44,56781,South,Salaried,0.6417990020829899,0,267445,0.3,0.25,0.18,0.08
102521,53,101195,North,Business,0.23206258190845028,0,194045,-0.05,-0.1,0.02,0.03
102522,30,52548,South,Salaried,0.7038368432499712,1,226596,0.3,0.25,0.18,0.08
102523,60,134404,East,Business,0.677198794188353,1,487114,-0.05,-0.12,0.15,0.18
102524,67,119751,East,Salaried,0.31594436918703234,0,234045,-0.05,-0.1,0.02,0.03
102525,25,36114,West,SelfEmp,0.7262290494134311,0,301308,0.55,0.35,0.22,0.3
102526,26,45134,West,SelfEmp,0.7000544295998831,1,478962,0.55,0.35,0.22,0.3
102527,62,106183,North,Salaried,0.17498970948545628,0,117010,-0.05,-0.1,0.02,0.03
102528,50,99240,East,Business,0.504145708052309,0,338275,-0.05,-0.12,0.15,0.18
102529,65,108762,East,Business,0.44080681708410996,0,400904,-0.05,-0.12,0.15,0.18
102530,67,81159,North,Salaried,0.44385560300293403,0,101545,-0.05,-0.1,0.02,0.03
102531,30,85128,East,Salaried,0.23864778594693795,0,229450,-0.05,-0.1,0.02,0.03
102532,24,45288,West,SelfEmp,0.7543087938548374,0,391917,0.55,0.35,0.22,0.3
102533,22,38668,West,SelfEmp,0.8474881595867637,0,484861,0.55,0.35,0.22,0.3
102534,61,118815,North,Salaried,0.4423361375492646,0,159790,-0.05,-0.1,0.02,0.03
102535,68,93439,East,Business,0.595081731014133,1,623106,-0.05,-0.12,0.15,0.18
102536,32,75071,North,Business,0.4038449830690295,0,207740,-0.05,-0.1,0.02,0.03
102537,33,59582,South,Salaried,0.7854661726249532,0,247073,0.3,0.25,0.18,0.08
102538,56,117213,East,Salaried,0.426795149367146,0,227493,-0.05,-0.1,0.02,0.03
102539,61,77462,East,Salaried,0.16554855398772364,0,105471,-0.05,-0.1,0.02,0.03
102540,26,42634,West,SelfEmp,0.8228684058364635,0,402826,0.55,0.35,0.22,0.3
102541,21,35727,West,SelfEmp,0.8141350318874758,0,368007,0.55,0.35,0.22,0.3
102542,30,34903,South,Salaried,0.6470991762509555,0,241646,0.3,0.25,0.18,0.08
102543,55,84740,North,Business,0.45705764382775826,0,59031,-0.05,-0.1,0.02,0.03
102544,22,48110,West,SelfEmp,0.8565897304602427,0,444010,0.55,0.35,0.22,0.3
102545,34,88320,North,Business,0.2517388626905157,0,50574,-0.05,-0.1,0.02,0.03
102546,61,145038,North,Salaried,0.4136473968267278,0,64319,-0.05,-0.1,0.02,0.03
102547,51,86499,East,Business,0.32343365692826587,0,224386,-0.05,-0.1,0.02,0.03
102548,25,26299,West,SelfEmp,0.8944527443267766,0,393071,0.55,0.35,0.22,0.3
102549,23,46274,West,SelfEmp,0.8018615979831666,0,372582,0.55,0.35,0.22,0.3
102550,26,36492,West,SelfEmp,0.6580739991760531,0,428019,0.55,0.35,0.22,0.3
102551,27,39532,West,SelfEmp,0.83844578307351,0,317692,0.55,0.35,0.22,0.3
102552,30,138746,North,Salaried,0.2666342302657133,0,200690,-0.05,-0.1,0.02,0.03
102553,31,40396,South,Salaried,0.6453921733225088,1,191424,0.3,0.25,0.18,0.08
102554,30,75872,East,Business,0.4622319101425745,0,181739,-0.05,-0.1,0.02,0.03
102555,57,87057,East,Business,0.2515345523669799,0,236073,-0.05,-0.1,0.02,0.03
102556,56,138207,East,Business,0.4464986285190436,0,492857,-0.05,-0.12,0.15,0.18
102557,22,43689,West,SelfEmp,0.7427328495260257,0,415104,0.55,0.35,0.22,0.3
102558,50,145540,East,Business,0.5085707247655626,1,642319,-0.05,-0.12,0.15,0.18
102559,31,102585,East,Business,0.42382340498997484,0,112341,-0.05,-0.1,0.02,0.03
102560,45,122439,East,Salaried,0.11375883246125423,0,183992,-0.05,-0.1,0.02,0.03
102561,29,49274,West,SelfEmp,0.6788461792404735,0,348172,0.55,0.35,0.22,0.3
102562,24,47201,West,SelfEmp,0.7425983153295013,0,305926,0.55,0.35,0.22,0.3
102563,22,30363,West,SelfEmp,0.7364980865403357,0,407735,0.55,0.35,0.22,0.3
102564,37,66674,North,Salaried,0.3327389430136942,0,184571,-0.05,-0.1,0.02,0.03
102565,30,132763,East,Business,0.15700877553996798,0,139816,-0.05,-0.1,0.02,0.03
102566,59,91936,North,Salaried,0.2966675935773929,0,119906,-0.05,-0.1,0.02,0.03
102567,28,29407,West,SelfEmp,0.7960827837646258,0,447295,0.55,0.35,0.22,0.3
102568,34,43444,South,Salaried,0.6211851613531487,0,251093,0.3,0.25,0.18,0.08
102569,25,31712,West,SelfEmp,0.7362611914096244,0,450386,0.55,0.35,0.22,0.3
102570,29,46964,West,SelfEmp,0.8517363216398208,0,319831,0.55,0.35,0.22,0.3
102571,28,44691,West,SelfEmp,0.6505296304198405,0,297999,0.55,0.35,0.22,0.3
102572,42,63265,North,Salaried,0.43771059599567197,0,163584,-0.05,-0.1,0.02,0.03
102573,55,56926,North,Business,0.29205179401778986,1,129427,-0.05,-0.1,0.02,0.03
102574,22,45938,West,SelfEmp,0.8537930759216605,0,264026,0.55,0.35,0.22,0.3
102575,31,124869,East,Business,0.31142740318511414,0,79791,-0.05,-0.1,0.02,0.03
102576,51,90180,East,Business,0.4278384587074481,0,136785,-0.05,-0.1,0.02,0.03
102577,50,144333,East,Salaried,0.2673385110631397,0,115770,-0.05,-0.1,0.02,0.03
102578,37,31789,South,Salaried,0.6693576230632412,0,130531,0.3,0.25,0.18,0.08
102579,34,61792,South,Salaried,0.5500233170053108,1,166959,0.3,0.25,0.18,0.08
102580,23,47698,West,SelfEmp,0.6514709219162521,0,428119,0.55,0.35,0.22,0.3
102581,31,33628,South,Salaried,0.7685005820260694,0,154727,0.3,0.25,0.18,0.08
102582,50,120704,East,Business,0.5651753487181955,0,322280,-0.05,-0.12,0.15,0.18
102583,28,37311,West,SelfEmp,0.7695144872063455,0,461036,0.55,0.35,0.22,0.3
102584,33,128723,North,Business,0.143834783159891,0,240592,-0.05,-0.1,0.02,0.03
102585,60,104947,North,Salaried,0.4450919841957235,0,75927,-0.05,-0.1,0.02,0.03
102586,63,91498,East,Business,0.6946800664161277,0,350819,-0.05,-0.12,0.15,0.18
102587,33,37428,South,Salaried,0.6739065346361149,0,208232,0.3,0.25,0.18,0.08
102588,47,130403,North,Business,0.4145802048710374,0,75503,-0.05,-0.1,0.02,0.03
102589,46,101888,North,Salaried,0.26243212329837584,0,192370,-0.05,-0.1,0.02,0.03
102590,39,38361,South,Salaried,0.6092982725861791,1,162377,0.3,0.25,0.18,0.08
102591,30,96967,East,Business,0.11697579067605855,0,146716,-0.05,-0.1,0.02,0.03
102592,28,41237,West,SelfEmp,0.761601799501505,0,391196,0.55,0.35,0.22,0.3
102593,66,124839,East,Business,0.6194788208901171,0,697500,-0.05,-0.12,0.15,0.18
102594,57,65298,North,Salaried,0.3548100555218513,0,173739,-0.05,-0.1,0.02,0.03
102595,31,119580,North,Business,0.21815103807014433,1,131041,-0.05,-0.1,0.02,0.03
102596,46,87685,East,Business,0.15849853434286212,0,55801,-0.05,-0.1,0.02,0.03
102597,37,32292,South,Salaried,0.6907540180048337,0,214745,0.3,0.25,0.18,0.08
102598,25,49611,West,SelfEmp,0.8826382110275938,0,329494,0.55,0.35,0.22,0.3
102599,28,41043,West,SelfEmp,0.6919272212929678,0,347572,0.55,0.35,0.22,0.3
102600,68,75791,East,Business,0.33015883742302005,1,149835,-0.05,-0.1,0.02,0.03
102601,59,122672,East,Business,0.271366226629257,1,111572,-0.05,-0.1,0.02,0.03
102602,48,79067,East,Salaried,0.30748738361636474,0,225412,-0.05,-0.1,0.02,0.03
102603,24,27074,West,SelfEmp,0.7655204169329058,1,495065,0.55,0.35,0.22,0.3
102604,42,38572,South,Salaried,0.7707794560707729,0,278203,0.3,0.25,0.18,0.08
102605,57,105825,North,Salaried,0.4086657659470362,0,234838,-0.05,-0.1,0.02,0.03
102606,35,132860,East,Business,0.3121304439018545,0,216304,-0.05,-0.1,0.02,0.03
102607,29,35352,West,SelfEmp,0.7581991333780742,0,437462,0.55,0.35,0.22,0.3
102608,25,47911,West,SelfEmp,0.7341010647763904,0,480997,0.55,0.35,0.22,0.3
102609,54,102734,East,Salaried,0.3700143555307165,0,225573,-0.05,-0.1,0.02,0.03
102610,26,36448,West,SelfEmp,0.7275814052680201,1,460873,0.55,0.35,0.22,0.3
102611,28,47829,West,SelfEmp,0.6726933160938029,0,300717,0.55,0.35,0.22,0.3
102612,41,68584,North,Salaried,0.4764211346045676,0,135703,-0.05,-0.1,0.02,0.03
102613,51,148944,East,Salaried,0.2109476979813466,0,175268,-0.05,-0.1,0.02,0.03
102614,56,111456,East,Business,0.2642531720640062,1,108778,-0.05,-0.1,0.02,0.03
102615,55,128496,East,Business,0.12117654449795828,1,128490,-0.05,-0.1,0.02,0.03
102616,33,34448,South,Salaried,0.5853276782495906,0,244198,0.3,0.25,0.18,0.08
102617,26,39622,West,SelfEmp,0.6889712590665024,0,483033,0.55,0.35,0.22,0.3
102618,37,55597,South,Salaried,0.5984981592565115,0,245953,0.3,0.25,0.18,0.08
102619,42,59398,South,Salaried,0.7595918579773624,0,248713,0.3,0.25,0.18,0.08
102620,35,58015,North,Salaried,0.3671021762757425,0,127026,-0.05,-0.1,0.02,0.03
102621,64,147666,East,Business,0.5555174774698375,0,587848,-0.05,-0.12,0.15,0.18
102622,27,33697,West,SelfEmp,0.7873314172530057,0,353340,0.55,0.35,0.22,0.3
102623,38,127262,North,Business,0.30924140189064375,0,79594,-0.05,-0.1,0.02,0.03
102624,40,55978,South,Salaried,0.6615635947332993,1,243777,0.3,0.25,0.18,0.08
102625,30,55229,East,Salaried,0.3122970525784715,0,198544,-0.05,-0.1,0.02,0.03
102626,60,62746,North,Salaried,0.49745487104335473,0,198518,-0.05,-0.1,0.02,0.03
102627,65,80427,East,Business,0.44010520446204526,0,213135,-0.05,-0.1,0.02,0.03
102628,65,90004,North,Business,0.47049847904506914,0,142146,-0.05,-0.1,0.02,0.03
102629,53,140568,North,Salaried,0.3069110811837301,0,105805,-0.05,-0.1,0.02,0.03
102630,45,73589,North,Business,0.3457772573634986,0,205703,-0.05,-0.1,0.02,0.03
102631,31,41628,South,Salaried,0.579939553277619,0,158959,0.3,0.25,0.18,0.08
102632,43,57982,South,Salaried,0.5503180904236988,1,169338,0.3,0.25,0.18,0.08
102633,25,32758,West,SelfEmp,0.8701630577133775,1,446451,0.55,0.35,0.22,0.3
102634,52,70755,North,Business,0.4815963218173741,1,234193,-0.05,-0.1,0.02,0.03
102635,67,92751,East,Business,0.4690839750057628,0,514048,-0.05,-0.12,0.15,0.18
102636,24,31800,West,SelfEmp,0.7042097288576629,0,351310,0.55,0.35,0.22,0.3
102637,26,45606,West,SelfEmp,0.8902660174395296,0,304826,0.55,0.35,0.22,0.3
102638,54,129458,North,Business,0.43251961380234394,0,105589,-0.05,-0.1,0.02,0.03
102639,30,136837,North,Business,0.24575164399991759,0,58885,-0.05,-0.1,0.02,0.03
102640,26,48585,West,SelfEmp,0.6792365976372298,0,256642,0.55,0.35,0.22,0.3
102641,42,61042,South,Salaried,0.6240354117842271,0,185933,0.3,0.25,0.18,0.08
102642,44,84545,North,Business,0.14700201506743402,0,81100,-0.05,-0.1,0.02,0.03
102643,69,106390,East,Business,0.6246018367825742,0,418967,-0.05,-0.12,0.15,0.18
102644,23,45056,West,SelfEmp,0.8565122119281207,0,376208,0.55,0.35,0.22,0.3
102645,32,118755,East,Business,0.1411082240997228,0,153860,-0.05,-0.1,0.02,0.03
102646,43,145660,North,Business,0.25939775859419645,0,153375,-0.05,-0.1,0.02,0.03
102647,41,52396,South,Salaried,0.5523827614807842,0,226652,0.3,0.25,0.18,0.08
102648,28,28083,West,SelfEmp,0.7615619973285432,0,294939,0.55,0.35,0.22,0.3
102649,48,95748,East,Business,0.4945319917330623,0,223816,-0.05,-0.1,0.02,0.03
102650,29,45396,West,SelfEmp,0.8862967634194564,0,456263,0.55,0.35,0.22,0.3
102651,23,36716,West,SelfEmp,0.7775927606023016,0,450652,0.55,0.35,0.22,0.3
102652,47,105611,East,Business,0.48039392804466363,0,218551,-0.05,-0.1,0.02,0.03
102653,35,112652,East,Business,0.4658419437557154,0,163806,-0.05,-0.1,0.02,0.03
102654,49,96359,North,Business,0.48769379587026007,1,221532,-0.05,-0.1,0.02,0.03
102655,43,52861,South,Salaried,0.7135870772452468,0,256173,0.3,0.25,0.18,0.08
102656,61,118735,East,Salaried,0.24948364180257243,0,150296,-0.05,-0.1,0.02,0.03
102657,65,72828,North,Business,0.36935789661207685,0,141199,-0.05,-0.1,0.02,0.03
102658,63,124172,East,Business,0.45969496074167315,0,184675,-0.05,-0.1,0.02,0.03
102659,27,33436,West,SelfEmp,0.8537721891981352,0,382832,0.55,0.35,0.22,0.3
102660,29,39206,West,SelfEmp,0.7973133745529675,0,264916,0.55,0.35,0.22,0.3
102661,56,63873,East,Business,0.32914956104741866,0,149714,-0.05,-0.1,0.02,0.03
102662,58,73723,North,Business,0.19210181235346596,0,147055,-0.05,-0.1,0.02,0.03
102663,44,38802,South,Salaried,0.5911915449617073,1,192220,0.3,0.25,0.18,0.08
102664,62,106447,East,Salaried,0.30198569988118035,0,247080,-0.05,-0.1,0.02,0.03
102665,24,33243,West,SelfEmp,0.7754486402367617,0,308771,0.55,0.35,0.22,0.3
102666,26,48044,West,SelfEmp,0.6614834517639463,1,393078,0.55,0.35,0.22,0.3
102667,60,56056,North,Salaried,0.17979071276164083,0,57223,-0.05,-0.1,0.02,0.03
102668,50,70323,East,Salaried,0.17108858953931083,1,93582,-0.05,-0.1,0.02,0.03
102669,43,51246,South,Salaried,0.5993474947711485,0,178048,0.3,0.25,0.18,0.08
102670,24,32390,West,SelfEmp,0.8063387120692668,0,495350,0.55,0.35,0.22,0.3
102671,33,34327,South,Salaried,0.6967134516692003,1,176603,0.3,0.25,0.18,0.08
102672,27,36602,West,SelfEmp,0.8371939964412586,0,325978,0.55,0.35,0.22,0.3
102673,32,75796,East,Salaried,0.27796958290684737,0,218891,-0.05,-0.1,0.02,0.03
102674,51,149583,North,Salaried,0.4800985496062097,0,225005,-0.05,-0.1,0.02,0.03
102675,31,89687,East,Salaried,0.41421822634498406,0,159073,-0.05,-0.1,0.02,0.03
102676,25,38920,West,SelfEmp,0.8712198840731907,1,413707,0.55,0.35,0.22,0.3
102677,50,68180,North,Business,0.27490893937731986,0,219369,-0.05,-0.1,0.02,0.03
102678,26,38169,West,SelfEmp,0.8253751381884371,0,386894,0.55,0.35,0.22,0.3
102679,24,36637,West,SelfEmp,0.7111179610468041,0,273719,0.55,0.35,0.22,0.3
102680,51,126981,East,Business,0.40861537325722486,0,397786,-0.05,-0.12,0.15,0.18
102681,51,111385,East,Salaried,0.30578210610229484,0,59968,-0.05,-0.1,0.02,0.03
102682,23,44251,West,SelfEmp,0.864006629236816,0,441685,0.55,0.35,0.22,0.3
102683,40,38238,South,Salaried,0.7608845613187172,1,192033,0.3,0.25,0.18,0.08
102684,41,43734,South,Salaried,0.6731568830751199,0,145812,0.3,0.25,0.18,0.08
102685,43,56714,South,Salaried,0.6340115460035077,0,136362,0.3,0.25,0.18,0.08
102686,51,64892,North,Salaried,0.44674973470276025,0,138310,-0.05,-0.1,0.02,0.03
102687,63,122553,East,Business,0.5479646064272357,0,303834,-0.05,-0.12,0.15,0.18
102688,69,139925,North,Business,0.47513863160163483,0,108036,-0.05,-0.1,0.02,0.03
