customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,month
2373,27,East,Salaried,Retail,2025Q4,77562.0,811.0,54.75,85.16,62.35,39637.0,0.3828,0.81354,0,2026_04
2374,27,South,Salaried,Manufacturing,2025Q4,126215.68,764.0,21.12,64.36,91.95,107817.0,0.4988,0.47697,0,2026_04
2375,49,East,Salaried,Healthcare,2025Q1,89654.92,775.0,28.06,87.96,63.41,105248.0,0.4362,0.63397,0,2026_04
2376,43,South,Salaried,Retail,2025Q4,98969.78,672.0,30.89,55.83,72.24,109688.0,0.4345,0.49501,0,2026_04
2377,54,South,Salaried,IT,2025Q3,75354.15999999999,721.0,21.25,79.42,90.73,51270.0,0.2269,0.66008,0,2026_04
2378,40,West,Salaried,Manufacturing,2025Q1,80749.32,653.0,10.73,41.85,68.51,124950.0,0.4092,0.18468,0,2026_04
2379,35,South,Salaried,Retail,2025Q4,35493.46,722.0,20.44,12.81,53.83,266704.0,0.4135,0.05846,0,2026_04
2380,53,West,Salaried,Transport,2025Q1,60329.0,613.0,58.49,94.47,60.96,51869.0,0.5511,0.94148,0,2026_04
2381,37,West,Salaried,Retail,2025Q3,106941.0,768.0,42.76,19.91,60.65,45756.0,0.3905,0.17677,0,2026_04
2382,40,West,Salaried,Transport,2025Q1,72061.76000000001,675.0,30.5,27.64,79.31,64911.0,0.5586,0.26198,0,2026_04
2383,33,West,Business,Manufacturing,2025Q3,51878.0,727.0,46.5,19.68,56.29,88665.0,0.365,0.21374,0,2026_04
2384,64,South,Salaried,Retail,2025Q2,59121.299999999996,737.0,54.39,35.37,80.17,35557.0,0.4038,0.5294,1,2026_04
2385,44,South,Salaried,Transport,2025Q4,58931.42,680.0,31.27,31.04,88.91,53206.0,0.4898,0.33335,0,2026_04
2386,67,East,Salaried,Healthcare,2025Q3,79027.0,666.0,37.96,59.1,58.48,202607.0,0.38,0.54433,0,2026_04
2387,57,South,Salaried,Construction,2025Q4,55596.299999999996,703.0,13.85,94.68,47.44,161972.0,0.1683,0.53675,0,2026_04
2388,27,East,Business,Manufacturing,2025Q3,115577.0,754.0,45.83,9.73,75.12,36551.0,0.2309,0.18815,0,2026_04
2389,28,East,Salaried,Transport,2024Q4,85205.0,702.0,31.38,75.06,59.85,269989.0,0.6698,0.59953,0,2026_04
2390,43,East,Salaried,IT,2024Q4,45112.0,743.0,36.01,16.52,69.37,54125.0,0.362,0.15403,0,2026_04
2391,34,South,Salaried,Retail,2024Q4,111299.76,754.0,35.36,6.79,74.88,92487.0,0.4334,0.11349,0,2026_04
2392,24,North,Salaried,Transport,2025Q3,78855.0,699.0,47.94,62.47,62.43,75295.0,0.2222,0.67011,0,2026_04
2393,41,South,SelfEmployed,Transport,2025Q4,87091.0,704.0,44.35,83.6,90.86,139113.0,0.3908,0.87446,0,2026_04
2394,66,North,Salaried,Transport,2024Q4,87669.0,718.0,35.33,20.87,61.98,32847.0,0.5096,0.1669,0,2026_04
2395,30,West,Salaried,Construction,2025Q4,90436.0,773.0,11.02,35.75,56.91,50565.0,0.1258,0.08107,0,2026_04
2396,42,South,Salaried,IT,2025Q3,67127.28,691.0,47.26,20.19,88.71,38495.0,0.3751,0.38805,0,2026_04
2397,50,North,Salaried,IT,2025Q4,88269.0,773.0,62.77,86.59,47.5,34910.0,0.3741,0.85148,0,2026_04
2398,50,North,SelfEmployed,Healthcare,2025Q4,76269.0,724.0,56.17,29.33,46.83,43475.0,0.3888,0.34107,0,2026_04
2399,36,East,Salaried,Construction,2024Q4,89053.0,669.0,68.9,45.02,91.46,40736.0,0.604,0.8395,1,2026_04
2400,31,East,Salaried,Transport,2025Q1,69328.44,708.0,18.34,85.53,51.49,114570.0,0.3185,0.51107,0,2026_04
2401,42,South,Salaried,Manufacturing,2025Q2,68384.06,648.0,23.35,54.76,48.16,55761.0,0.2935,0.31267,0,2026_04
2402,49,North,Salaried,Construction,2025Q3,43449.0,636.0,42.36,88.96,69.43,61226.0,0.3291,0.87093,0,2026_04
2403,45,South,Salaried,Construction,2025Q3,75077.8,743.0,24.15,88.38,42.57,20240.0,0.6341,0.52532,0,2026_04
2404,34,South,Salaried,IT,2025Q3,80478.09999999999,754.0,12.07,46.54,74.1,146060.0,0.369,0.1781,0,2026_04
2405,34,East,Salaried,Healthcare,2025Q2,126222.0,708.0,34.14,57.41,64.91,22054.0,0.4194,0.47475,0,2026_04
2406,22,East,Salaried,Healthcare,2025Q1,84625.28,713.0,27.26,25.73,75.22,78185.0,0.0747,0.18367,0,2026_04
2407,33,South,Salaried,Construction,2025Q4,58170.02,678.0,25.83,94.15,55.62,185362.0,0.3635,0.71682,0,2026_04
2408,23,North,Business,Construction,2025Q3,54633.0,719.0,83.19,50.05,89.8,214513.0,0.3293,0.90598,0,2026_04
2409,50,West,Salaried,Retail,2025Q4,86686.0,819.0,24.31,75.5,54.88,27767.0,0.3611,0.38593,0,2026_04
2410,38,South,Salaried,Transport,2024Q4,57693.439999999995,766.0,17.77,33.17,75.07,64512.0,0.3114,0.13751,0,2026_04
2411,56,East,Salaried,IT,2024Q4,65788.0,706.0,17.52,33.17,91.98,125372.0,0.1948,0.21939,0,2026_04
2412,41,North,Salaried,Transport,2024Q4,61297.0,701.0,58.38,14.35,62.04,55077.0,0.3173,0.31819,0,2026_04
2413,39,South,Salaried,Manufacturing,2025Q3,67477.9,689.0,52.89,55.39,48.88,155838.0,0.5311,0.60283,0,2026_04
2414,36,North,SelfEmployed,Manufacturing,2025Q2,98403.0,632.0,17.77,27.03,43.76,17565.0,0.3649,0.1023,0,2026_04
2415,48,South,Salaried,Healthcare,2025Q3,28438.76,683.0,23.19,18.36,92.97,81347.0,0.1344,0.18322,0,2026_04
2416,24,West,Salaried,IT,2024Q4,112366.0,747.0,54.84,25.4,82.0,100127.0,0.2091,0.43433,0,2026_04
2417,35,South,Salaried,Transport,2024Q4,70403.18,659.0,26.48,27.6,90.54,32790.0,0.3837,0.28301,0,2026_04
2418,21,North,Salaried,Healthcare,2025Q3,64148.0,695.0,68.89,50.37,78.44,128100.0,0.2226,0.81812,0,2026_04
2419,68,North,Salaried,Manufacturing,2025Q2,102194.0,649.0,42.43,39.73,58.83,35699.0,0.3781,0.42047,0,2026_04
2420,67,South,SelfEmployed,Construction,2025Q2,70353.36,753.0,21.52,11.79,46.77,227850.0,0.5,0.0458,0,2026_04
2421,36,North,Salaried,IT,2025Q4,53829.0,640.0,61.53,53.24,91.11,58337.0,0.4067,0.85329,1,2026_04
2422,40,North,Salaried,IT,2025Q1,38597.68,743.0,29.17,75.9,66.93,65406.0,0.2322,0.57817,0,2026_04
2423,53,West,Salaried,Transport,2024Q4,97386.0,767.0,27.33,56.68,61.81,35471.0,0.3705,0.32415,0,2026_04
2424,37,South,Salaried,Retail,2025Q2,93053.42,692.0,29.65,92.71,71.78,57236.0,0.4391,0.78755,1,2026_04
2425,25,South,Salaried,Transport,2024Q4,65493.56,672.0,56.09,13.92,45.86,44585.0,0.2628,0.25163,0,2026_04
2426,25,West,Salaried,Construction,2025Q1,103990.36,736.0,20.39,78.9,57.01,90342.0,0.2204,0.46748,0,2026_04
2427,59,North,Salaried,Construction,2024Q4,80896.0,798.0,32.91,50.51,75.08,87649.0,0.3393,0.35685,0,2026_04
2428,33,West,Salaried,Healthcare,2025Q2,113200.0,784.0,11.85,51.94,45.51,68752.0,0.536,0.11764,0,2026_04
2429,64,South,Salaried,IT,2025Q4,52702.03999999999,706.0,59.6,51.72,47.44,82366.0,0.2318,0.61671,1,2026_04
2430,56,West,Salaried,Healthcare,2025Q3,53005.0,661.0,30.44,34.28,68.08,34006.0,0.2976,0.28062,0,2026_04
2431,50,East,Salaried,Construction,2025Q3,67159.0,697.0,24.89,34.21,74.29,35485.0,0.2071,0.22904,0,2026_04
2432,24,West,Salaried,Retail,2025Q2,70011.0,617.0,44.79,61.87,50.29,170051.0,0.2596,0.65207,1,2026_04
2433,43,West,Salaried,IT,2025Q2,108777.0,679.0,52.3,9.03,41.82,43390.0,0.3343,0.17294,0,2026_04
2434,41,South,Salaried,Construction,2025Q1,75526.4432,735.0,58.77,57.99,92.71,90045.0,0.3323,0.81434,0,2026_04
2435,41,West,Salaried,Retail,2024Q4,61019.0,690.0,30.87,70.21,41.51,14586.0,0.05,0.46699,0,2026_04
2436,26,South,SelfEmployed,Transport,2025Q1,69425.2792,677.0,58.74,37.07,40.11,98519.0,0.3223,0.4552,0,2026_04
2437,44,South,Salaried,Manufacturing,2025Q3,65141.06,707.0,37.89,24.56,57.78,164991.0,0.5618,0.20022,0,2026_04
2438,67,South,Salaried,Construction,2024Q4,56311.64,695.0,16.07,24.2,52.23,79589.0,0.3671,0.07986,0,2026_04
2439,51,South,Salaried,Manufacturing,2025Q1,67459.5888,752.0,60.78,12.37,71.55,82374.0,0.3206,0.32145,0,2026_04
2440,39,North,Salaried,Healthcare,2025Q3,75229.0,637.0,42.86,13.07,89.18,219201.0,0.2818,0.32896,0,2026_04
2441,58,East,Salaried,Manufacturing,2024Q4,60858.0,739.0,46.15,20.0,66.46,89212.0,0.2391,0.24048,0,2026_04
2442,32,South,Salaried,Construction,2025Q4,56955.53999999999,707.0,66.25,6.73,82.53,45296.0,0.3628,0.41898,0,2026_04
2443,34,West,Salaried,Manufacturing,2025Q4,100365.0,734.0,43.55,28.96,90.01,53786.0,0.4042,0.39708,0,2026_04
2444,32,West,Salaried,IT,2025Q1,83338.2,634.0,10.34,32.58,50.42,47787.0,0.5587,0.10348,0,2026_04
2445,35,South,Salaried,Construction,2025Q2,97376.48,759.0,62.24,94.57,66.86,144693.0,0.261,0.92307,1,2026_04
2446,39,South,SelfEmployed,Retail,2024Q4,68531.64,740.0,27.09,94.25,75.31,180279.0,0.5056,0.75681,0,2026_04
2447,48,South,Salaried,Manufacturing,2025Q1,45667.4936,802.0,40.11,21.83,58.25,154369.0,0.501,0.14618,0,2026_04
2448,60,North,Salaried,IT,2025Q2,65652.0,664.0,22.29,24.17,80.69,43919.0,0.3014,0.18659,0,2026_04
2449,61,North,Salaried,Healthcare,2025Q2,105683.0,678.0,27.82,49.27,78.79,76922.0,0.2623,0.42226,0,2026_04
2450,25,South,Salaried,Healthcare,2024Q4,37590.6,612.0,51.2,18.39,63.16,119445.0,0.1778,0.36698,0,2026_04
2451,25,South,Salaried,Manufacturing,2024Q4,109150.92,665.0,35.77,50.36,44.84,32297.0,0.3539,0.36839,0,2026_04
2452,26,West,Salaried,Healthcare,2025Q2,52246.0,789.0,47.63,40.95,40.64,138180.0,0.3155,0.27651,0,2026_04
2453,43,East,Salaried,Retail,2025Q3,99492.0,726.0,59.41,34.22,60.31,132716.0,0.4786,0.48612,0,2026_04
2454,23,South,Salaried,Construction,2025Q1,47122.0872,670.0,30.45,79.03,44.51,111311.0,0.3924,0.58459,1,2026_04
2455,57,East,SelfEmployed,IT,2024Q4,65121.0,717.0,44.1,79.53,82.99,129968.0,0.1122,0.82599,0,2026_04
2456,53,North,Business,Transport,2025Q2,28563.0,707.0,56.66,93.91,58.39,69026.0,0.3423,0.9043,1,2026_04
2457,63,South,Salaried,Manufacturing,2025Q3,118764.29999999999,605.0,52.91,25.08,76.64,40743.0,0.3868,0.52422,0,2026_04
2458,41,East,Salaried,Healthcare,2025Q4,94371.0,615.0,42.39,84.94,59.05,165916.0,0.3223,0.83564,0,2026_04
2459,40,South,Salaried,Construction,2025Q2,90091.48,771.0,33.0,53.41,83.78,75511.0,0.4569,0.45339,1,2026_04
2460,21,South,Salaried,Transport,2025Q3,63617.32,751.0,34.45,58.23,88.86,50750.0,0.2823,0.56283,1,2026_04
2461,59,West,Salaried,Retail,2025Q4,56731.0,628.0,35.99,85.67,86.06,80014.0,0.4745,0.86478,1,2026_04
2462,67,West,Salaried,Healthcare,2025Q3,99413.0,703.0,30.93,89.84,66.65,79616.0,0.2834,0.75147,0,2026_04
2463,37,East,Business,Healthcare,2024Q4,49922.0,671.0,51.94,70.41,44.62,52881.0,0.3104,0.72354,0,2026_04
2464,49,East,Salaried,IT,2025Q2,75822.0,770.0,17.52,36.31,60.44,107032.0,0.5838,0.11605,0,2026_04
2465,28,East,Salaried,Retail,2025Q4,48732.0,735.0,68.05,49.07,63.35,279648.0,0.1918,0.72153,0,2026_04
2466,46,North,Salaried,Retail,2025Q3,83099.0,649.0,56.74,60.35,92.81,30631.0,0.3613,0.86146,0,2026_04
2467,48,South,SelfEmployed,Manufacturing,2025Q4,30152.379999999997,717.0,27.89,79.58,71.1,31146.0,0.3918,0.64388,0,2026_04
2468,54,North,Salaried,Transport,2025Q1,39547.12,708.0,12.55,64.22,75.25,173615.0,0.276,0.35584,0,2026_04
2469,46,South,Salaried,IT,2025Q2,54994.7,708.0,52.68,37.89,83.01,126988.0,0.4063,0.57796,0,2026_04
2470,33,South,Salaried,Manufacturing,2024Q4,89646.86,682.0,54.06,42.61,71.25,235522.0,0.4384,0.60685,0,2026_04
2471,64,North,SelfEmployed,IT,2025Q4,66717.0,711.0,67.82,9.54,72.92,274633.0,0.3835,0.41287,0,2026_04
2472,57,West,Salaried,Retail,2025Q3,104590.0,663.0,25.22,88.18,53.49,125742.0,0.3734,0.66372,0,2026_04
2473,33,West,SelfEmployed,IT,2025Q4,117517.0,645.0,14.96,12.93,43.24,32781.0,0.4128,0.05094,0,2026_04
2474,58,East,Salaried,IT,2025Q3,72284.0,641.0,64.91,57.19,79.68,93806.0,0.2597,0.86273,0,2026_04
2475,45,South,Salaried,IT,2025Q4,40456.659999999996,652.0,25.52,83.45,86.68,57331.0,0.2743,0.77065,0,2026_04
2476,67,West,Salaried,Construction,2024Q4,104142.0,733.0,53.29,42.88,62.66,103910.0,0.4055,0.50861,0,2026_04
2477,43,North,Salaried,Construction,2024Q4,41461.0,735.0,13.64,77.01,70.19,43865.0,0.3057,0.43979,0,2026_04
2478,42,West,Salaried,Transport,2025Q2,57418.0,790.0,55.64,77.34,56.9,107608.0,0.344,0.76412,0,2026_04
2479,41,North,SelfEmployed,Transport,2024Q4,37473.0,697.0,17.62,10.39,64.76,122336.0,0.05,0.06391,0,2026_04
2480,50,West,Salaried,Retail,2025Q4,104079.0,749.0,51.74,42.09,51.49,90157.0,0.4305,0.41234,0,2026_04
2481,31,South,Salaried,IT,2025Q4,88643.87999999999,713.0,41.94,67.19,81.79,99367.0,0.509,0.72286,0,2026_04
2482,24,West,Salaried,Retail,2024Q4,120457.0,726.0,67.33,43.01,67.06,123654.0,0.4235,0.68728,0,2026_04
2483,53,West,Salaried,Construction,2025Q1,63451.48,754.0,12.22,54.07,70.09,43686.0,0.4419,0.21391,0,2026_04
2484,67,North,Salaried,IT,2025Q4,59401.0,742.0,27.52,58.5,42.04,91835.0,0.4611,0.27913,0,2026_04
2485,32,South,Salaried,Manufacturing,2025Q2,62867.2,716.0,14.17,18.61,74.23,70105.0,0.3278,0.08337,0,2026_04
2486,29,West,Salaried,Construction,2025Q1,42946.520000000004,676.0,62.75,42.08,51.15,162381.0,0.2431,0.60491,0,2026_04
2487,52,South,Salaried,Construction,2024Q4,108773.04,725.0,45.63,7.56,61.09,128770.0,0.4125,0.15156,0,2026_04
2488,31,West,Business,Construction,2025Q3,164416.0,785.0,42.1,18.47,62.7,49702.0,0.478,0.16074,0,2026_04
2489,57,East,Salaried,IT,2025Q4,61905.0,720.0,17.89,51.1,64.68,121357.0,0.2199,0.24281,0,2026_04
2490,44,South,SelfEmployed,Transport,2025Q3,89127.98,688.0,39.34,56.62,52.51,195152.0,0.4362,0.48333,1,2026_04
2491,27,South,Salaried,Healthcare,2025Q2,71546.22,755.0,33.92,18.16,86.76,98409.0,0.3846,0.19279,0,2026_04
2492,28,North,Salaried,Manufacturing,2025Q1,83760.48000000001,634.0,28.95,73.01,63.53,59030.0,0.3367,0.63593,0,2026_04
2493,53,West,Salaried,Manufacturing,2025Q3,106492.0,690.0,56.33,38.57,73.67,34701.0,0.3184,0.59654,0,2026_04
2494,45,South,Salaried,Retail,2025Q2,48337.619999999995,656.0,13.68,87.86,73.77,18466.0,0.3828,0.64139,0,2026_04
2495,21,South,SelfEmployed,IT,2025Q3,63952.899999999994,703.0,48.8,39.89,73.38,160030.0,0.2729,0.5118,0,2026_04
2496,23,South,Salaried,Transport,2025Q3,103474.26,779.0,59.38,18.48,70.76,28423.0,0.7131,0.33414,0,2026_04
2497,60,East,Salaried,Construction,2025Q2,92721.0,745.0,64.44,73.22,85.24,35934.0,0.1906,0.89599,0,2026_04
2498,48,West,SelfEmployed,Healthcare,2025Q4,88183.0,607.0,54.75,56.1,84.69,78659.0,0.05,0.82829,0,2026_04
2499,63,West,Salaried,IT,2025Q3,92742.0,676.0,26.95,39.8,62.94,91071.0,0.385,0.26106,0,2026_04
2500,53,South,Salaried,IT,2025Q2,89485.18,628.0,46.03,37.04,74.97,204845.0,0.3607,0.53503,0,2026_04
2501,66,West,Salaried,Transport,2025Q3,108944.0,768.0,18.48,18.57,45.66,94674.0,0.4141,0.04814,0,2026_04
2502,21,West,SelfEmployed,Healthcare,2025Q4,98844.0,678.0,17.02,35.68,44.99,60612.0,0.05,0.11721,0,2026_04
2503,58,East,Salaried,Construction,2025Q2,78732.0,714.0,48.32,7.64,66.4,60664.0,0.13,0.19031,0,2026_04
2504,47,West,Salaried,IT,2025Q3,88826.0,717.0,61.07,50.22,89.51,25304.0,0.2966,0.78231,0,2026_04
2505,58,North,Salaried,Manufacturing,2024Q4,78314.0,721.0,14.03,85.71,75.75,200540.0,0.4554,0.57218,0,2026_04
2506,55,North,Business,Manufacturing,2025Q4,61346.0,551.0,16.36,76.58,76.81,136044.0,0.132,0.67516,1,2026_04
2507,30,West,Salaried,Healthcare,2025Q3,78709.0,730.0,43.94,7.57,48.67,88757.0,0.4038,0.1124,1,2026_04
2508,32,South,Salaried,Construction,2025Q1,66723.644,680.0,23.09,84.31,64.93,199385.0,0.3205,0.64338,0,2026_04
2509,30,West,Salaried,Healthcare,2025Q2,37548.0,757.0,46.71,45.71,62.04,155218.0,0.3691,0.43614,0,2026_04
2510,54,West,Business,IT,2025Q3,99373.0,721.0,22.87,22.18,83.06,106687.0,0.3468,0.15362,0,2026_04
2511,44,North,SelfEmployed,Manufacturing,2025Q4,103612.0,745.0,16.99,72.72,47.58,71440.0,0.3479,0.31972,0,2026_04
2512,48,West,Business,Retail,2025Q4,93595.0,670.0,42.73,34.06,69.66,75094.0,0.3473,0.40094,0,2026_04
2513,42,South,Salaried,Healthcare,2025Q1,88311.6464,648.0,61.73,27.8,90.12,25982.0,0.4825,0.66824,0,2026_04
2514,65,South,Salaried,Retail,2025Q1,65380.609599999996,759.0,51.11,19.52,89.09,155008.0,0.3542,0.36044,0,2026_04
2515,36,East,Salaried,Retail,2025Q3,67148.0,741.0,59.12,48.8,86.88,63735.0,0.4721,0.7283,0,2026_04
2516,33,West,SelfEmployed,Transport,2024Q4,103723.0,722.0,25.98,13.41,60.62,154223.0,0.2972,0.08548,0,2026_04
2517,56,North,Salaried,Manufacturing,2025Q4,53530.0,722.0,63.16,75.71,91.76,122195.0,0.4841,0.91817,0,2026_04
2518,56,South,Salaried,Healthcare,2024Q4,49504.159999999996,733.0,32.62,47.36,84.29,78523.0,0.3217,0.4295,0,2026_04
2519,63,East,SelfEmployed,Retail,2024Q4,91203.0,639.0,61.15,45.23,86.81,131767.0,0.3231,0.79268,0,2026_04
2520,43,East,Salaried,IT,2025Q3,90519.0,769.0,38.27,5.17,91.28,42372.0,0.1368,0.15168,0,2026_04
2521,34,East,Salaried,Transport,2025Q2,103252.0,702.0,26.07,78.61,91.54,26059.0,0.2417,0.71917,1,2026_04
2522,52,North,Salaried,Construction,2025Q2,37239.0,703.0,25.62,49.36,53.2,65769.0,0.2658,0.26489,0,2026_04
2523,23,South,Salaried,Transport,2025Q2,72902.64,687.0,44.06,44.59,47.02,99383.0,0.1329,0.39143,0,2026_04
2524,47,South,SelfEmployed,Construction,2025Q1,44745.616799999996,574.0,14.74,73.52,78.0,133475.0,0.2464,0.61493,0,2026_04
2525,39,West,Salaried,Manufacturing,2025Q4,101382.0,742.0,65.8,10.66,70.98,78045.0,0.4324,0.36332,0,2026_04
2526,42,South,Salaried,Healthcare,2025Q1,98019.8912,655.0,26.29,38.0,58.01,38913.0,0.4456,0.23926,0,2026_04
2527,21,North,Salaried,Healthcare,2025Q4,92612.0,716.0,30.14,56.82,77.64,182230.0,0.1478,0.47949,0,2026_04
2528,25,West,Salaried,Construction,2025Q4,66054.0,665.0,24.0,46.45,43.41,56928.0,0.5495,0.22204,0,2026_04
2529,69,North,Salaried,IT,2025Q4,61285.0,691.0,10.18,21.35,42.6,95912.0,0.4507,0.04743,0,2026_04
2530,53,West,Salaried,Construction,2025Q3,69704.0,688.0,51.55,31.93,59.49,104081.0,0.5996,0.40969,0,2026_04
2531,39,East,Salaried,Construction,2025Q2,58972.0,664.0,45.43,32.02,50.66,76765.0,0.4828,0.32791,0,2026_04
2532,56,West,Salaried,Healthcare,2025Q1,69937.48,698.0,58.58,94.28,79.52,18773.0,0.577,0.94298,1,2026_04
2533,26,South,Salaried,Retail,2025Q1,52949.9744,684.0,12.46,34.36,92.14,45692.0,0.4002,0.20455,0,2026_04
2534,35,North,Salaried,IT,2025Q3,45459.0,653.0,65.72,23.47,76.39,101380.0,0.2568,0.60157,0,2026_04
2535,56,East,SelfEmployed,Healthcare,2025Q4,89516.0,775.0,29.85,79.04,76.01,220026.0,0.3814,0.62833,0,2026_04
2536,53,West,SelfEmployed,Transport,2025Q2,91446.0,666.0,64.78,42.91,40.36,117575.0,0.0814,0.59259,0,2026_04
2537,44,East,SelfEmployed,Construction,2024Q4,122485.0,741.0,16.43,44.95,68.18,102790.0,0.3307,0.188,0,2026_04
2538,47,North,Salaried,Retail,2024Q4,69170.0,747.0,54.64,54.4,84.94,18177.0,0.3446,0.72023,0,2026_04
2539,69,West,Salaried,IT,2025Q3,32745.0,761.0,44.76,58.61,75.98,153252.0,0.4659,0.60688,0,2026_04
2540,31,West,Salaried,Manufacturing,2025Q2,100383.0,680.0,31.49,58.15,52.53,139614.0,0.3748,0.41913,0,2026_04
2541,69,East,Salaried,IT,2024Q4,103194.0,699.0,14.75,8.1,86.67,108966.0,0.297,0.07764,0,2026_04
2542,43,West,Salaried,IT,2024Q4,108550.0,701.0,46.28,78.7,93.04,88338.0,0.1823,0.86846,1,2026_04
2543,53,West,Salaried,Construction,2025Q1,107440.36,739.0,11.59,22.54,55.34,104176.0,0.2597,0.05593,0,2026_04
2544,61,East,Business,Construction,2025Q2,117138.0,697.0,40.08,31.31,51.39,172750.0,0.3231,0.24895,0,2026_04
2545,66,North,Salaried,Manufacturing,2024Q4,55581.0,735.0,46.25,20.61,58.62,70479.0,0.2656,0.22064,0,2026_04
2546,67,South,Salaried,Manufacturing,2025Q1,102653.4896,696.0,53.95,74.04,43.47,95200.0,0.05,0.7455,0,2026_04
2547,49,North,SelfEmployed,Manufacturing,2025Q2,71799.0,771.0,69.48,57.53,88.04,59005.0,0.3486,0.84613,0,2026_04
2548,51,South,Salaried,Healthcare,2025Q4,93963.34,709.0,25.61,72.98,91.11,73941.0,0.2941,0.65878,0,2026_04
2549,21,South,SelfEmployed,Healthcare,2025Q2,81297.78,703.0,29.34,63.81,74.83,79237.0,0.2918,0.53924,0,2026_04
2550,54,North,SelfEmployed,Construction,2025Q3,55681.0,729.0,30.47,14.37,82.04,112321.0,0.3697,0.15068,0,2026_04
2551,38,South,Business,Construction,2025Q1,94270.98319999999,800.0,53.89,32.13,76.78,51628.0,0.2953,0.41238,0,2026_04
2552,38,North,Salaried,Manufacturing,2025Q4,68597.0,677.0,65.91,50.65,60.75,67273.0,0.4793,0.75006,0,2026_04
2553,26,West,Salaried,Healthcare,2025Q1,116351.48000000001,767.0,68.46,32.45,74.76,92234.0,0.2615,0.6001,0,2026_04
2554,60,West,Salaried,Retail,2025Q1,56045.48,665.0,66.75,23.66,86.0,66816.0,0.2513,0.64798,0,2026_04
2555,21,North,Salaried,Healthcare,2024Q4,54889.0,712.0,62.76,83.28,84.54,81589.0,0.259,0.93075,0,2026_04
2556,67,West,Salaried,Construction,2025Q2,63428.0,666.0,69.46,72.3,44.46,31784.0,0.3712,0.86329,0,2026_04
2557,62,South,Salaried,Healthcare,2025Q1,101510.224,690.0,32.56,36.07,65.44,107509.0,0.3694,0.28025,0,2026_04
2558,50,South,Salaried,Construction,2025Q1,35301.136,673.0,66.9,73.85,61.85,47757.0,0.2828,0.89182,0,2026_04
2559,24,North,Salaried,Manufacturing,2025Q3,102827.0,748.0,55.66,61.48,81.36,27839.0,0.3484,0.76836,0,2026_04
2560,52,South,SelfEmployed,Manufacturing,2025Q3,118260.45999999999,683.0,20.11,5.34,67.58,89536.0,0.3957,0.06526,0,2026_04
2561,30,West,SelfEmployed,Manufacturing,2025Q3,75765.0,739.0,12.73,39.22,59.23,92626.0,0.4219,0.11611,0,2026_04
2562,63,East,Salaried,Retail,2025Q1,64559.16,681.0,22.87,31.14,78.85,99184.0,0.3361,0.21887,0,2026_04
2563,25,North,Salaried,Retail,2025Q4,81997.0,710.0,56.73,24.61,66.05,100220.0,0.2554,0.4057,0,2026_04
2564,29,North,SelfEmployed,Construction,2025Q2,51940.0,790.0,47.9,27.64,54.11,98322.0,0.2555,0.22852,0,2026_04
2565,25,South,Salaried,IT,2025Q1,126439.8136,669.0,23.46,89.81,88.97,204411.0,0.3815,0.79437,1,2026_04
2566,31,South,SelfEmployed,Transport,2024Q4,90940.29999999999,670.0,54.52,48.77,46.22,131247.0,0.437,0.56183,0,2026_04
2567,55,North,Business,Retail,2025Q4,49487.0,696.0,18.48,81.29,40.99,141066.0,0.3681,0.43021,0,2026_04
2568,47,South,Salaried,Construction,2025Q4,56230.799999999996,709.0,59.31,24.28,47.92,109222.0,0.3036,0.34582,0,2026_04
2569,24,West,SelfEmployed,Healthcare,2025Q2,84478.0,744.0,57.65,20.7,49.0,134061.0,0.2816,0.27413,0,2026_04
2570,30,West,Salaried,Manufacturing,2025Q4,47639.0,712.0,68.35,84.99,69.59,54133.0,0.4468,0.93208,0,2026_04
2571,59,South,Salaried,Manufacturing,2025Q2,39848.479999999996,723.0,19.02,49.61,74.37,115156.0,0.2027,0.27602,0,2026_04
2572,53,West,Salaried,Manufacturing,2025Q4,87344.0,647.0,64.4,85.56,64.67,165012.0,0.2929,0.9325,0,2026_04
2573,58,South,Salaried,Construction,2025Q2,98841.0,727.0,30.47,10.67,51.23,63127.0,0.5228,0.07688,0,2026_04
2574,28,South,SelfEmployed,Manufacturing,2025Q3,96708.14,728.0,34.96,87.48,47.27,191466.0,0.4903,0.66947,0,2026_04
2575,69,North,Salaried,Retail,2025Q3,78507.0,747.0,38.11,42.39,67.07,57802.0,0.374,0.34614,0,2026_04
2576,44,East,Salaried,Healthcare,2025Q4,73137.0,692.0,47.61,18.98,71.1,101901.0,0.2917,0.30062,0,2026_04
2577,59,West,Salaried,Manufacturing,2025Q4,81292.0,710.0,69.69,66.5,56.72,35998.0,0.3196,0.84428,0,2026_04
2578,53,East,SelfEmployed,Construction,2025Q2,104803.0,749.0,46.0,76.72,52.12,128216.0,0.3604,0.6868,1,2026_04
2579,61,South,Business,Healthcare,2025Q2,45666.14,652.0,65.6,9.26,44.43,172403.0,0.6029,0.31067,0,2026_04
2580,63,East,SelfEmployed,Manufacturing,2025Q1,55719.8,611.0,25.3,93.85,41.44,71847.0,0.4729,0.70626,0,2026_04
2581,39,North,Salaried,IT,2025Q3,70556.0,649.0,33.9,67.73,45.82,28804.0,0.457,0.5387,1,2026_04
2582,22,West,Salaried,Manufacturing,2025Q1,68028.48,675.0,40.27,33.93,80.81,75036.0,0.3314,0.42203,0,2026_04
