customer_id,age,income,region,occupation,score,target,ead,shap_age,shap_income,shap_region,shap_occupation
2625,31,140853,North,Salaried,0.10653866609447707,0,127148,-0.05,-0.1,0.02,0.03
2626,28,45249,West,SelfEmp,0.7484158535139103,1,214138,0.35,0.25,0.15,0.2
2627,34,64551,South,Salaried,0.555541438972653,1,178345,0.2,0.2,0.1,0.05
2628,51,118864,East,Business,0.423628279913911,0,321435,-0.15,-0.25,0.05,0.1
2629,59,148629,East,Salaried,0.18563386180106434,0,65213,-0.05,-0.1,0.02,0.03
2630,52,133959,East,Salaried,0.3287781449628008,1,152433,-0.05,-0.1,0.02,0.03
2631,34,64312,East,Salaried,0.28942153341889526,0,146093,-0.05,-0.1,0.02,0.03
2632,44,119519,North,Salaried,0.4368155134422085,0,58002,-0.05,-0.1,0.02,0.03
2633,60,100472,East,Business,0.6121882617224605,1,276718,-0.15,-0.25,0.05,0.1
2634,40,93386,North,Salaried,0.38671058193369057,0,248831,-0.05,-0.1,0.02,0.03
2635,62,63776,East,Salaried,0.21652112348206015,0,239614,-0.05,-0.1,0.02,0.03
2636,56,58265,East,Salaried,0.3117931529517576,0,163846,-0.05,-0.1,0.02,0.03
2637,31,41850,South,Salaried,0.7485915996055587,0,87163,0.2,0.2,0.1,0.05
2638,36,74718,East,Salaried,0.22711416343474555,0,172342,-0.05,-0.1,0.02,0.03
2639,39,41284,South,Salaried,0.6889678461614488,1,174679,0.2,0.2,0.1,0.05
2640,44,117107,East,Salaried,0.15214600967075642,0,144437,-0.05,-0.1,0.02,0.03
2641,59,91420,North,Business,0.34765986372589325,0,153127,-0.05,-0.1,0.02,0.03
2642,43,96384,North,Business,0.3382010402291231,0,80568,-0.05,-0.1,0.02,0.03
2643,45,146399,North,Business,0.48283392697768757,1,52355,-0.05,-0.1,0.02,0.03
2644,67,106915,North,Business,0.11379753154743755,0,219914,-0.05,-0.1,0.02,0.03
2645,39,139939,East,Salaried,0.32648192940285814,0,89056,-0.05,-0.1,0.02,0.03
2646,62,89685,North,Salaried,0.19250571985964515,0,196142,-0.05,-0.1,0.02,0.03
2647,33,60011,East,Salaried,0.2508145432737011,1,222984,-0.05,-0.1,0.02,0.03
2648,45,70150,North,Business,0.34438945871835247,1,155076,-0.05,-0.1,0.02,0.03
2649,67,107899,North,Business,0.30343116874748605,0,248963,-0.05,-0.1,0.02,0.03
2650,57,141450,North,Salaried,0.29551949681649636,0,242118,-0.05,-0.1,0.02,0.03
2651,31,62039,East,Salaried,0.4414200911833267,0,73358,-0.05,-0.1,0.02,0.03
2652,32,138520,North,Salaried,0.24307083652230968,0,249229,-0.05,-0.1,0.02,0.03
2653,37,104510,North,Salaried,0.11058180219216968,0,234126,-0.05,-0.1,0.02,0.03
2654,48,57213,East,Business,0.24589561177591546,0,171739,-0.05,-0.1,0.02,0.03
2655,40,73368,East,Business,0.1420476519409587,0,196696,-0.05,-0.1,0.02,0.03
2656,21,40003,West,SelfEmp,0.6642369871746121,1,186851,0.35,0.25,0.15,0.2
2657,38,81419,East,Salaried,0.12453902318505841,1,119776,-0.05,-0.1,0.02,0.03
2658,41,54689,South,Salaried,0.7274567687299691,1,194773,0.2,0.2,0.1,0.05
2659,36,122623,North,Business,0.13729796768854335,0,158501,-0.05,-0.1,0.02,0.03
2660,34,61351,South,Salaried,0.6990819012509656,1,95804,0.2,0.2,0.1,0.05
2661,49,128363,North,Salaried,0.24854520759202758,1,69477,-0.05,-0.1,0.02,0.03
2662,31,140063,East,Business,0.2964554142783308,0,63714,-0.05,-0.1,0.02,0.03
2663,39,137104,East,Business,0.28816304778672386,0,81516,-0.05,-0.1,0.02,0.03
2664,42,63188,East,Business,0.29791073738946494,0,55560,-0.05,-0.1,0.02,0.03
2665,39,88082,North,Salaried,0.1616624198501366,0,75247,-0.05,-0.1,0.02,0.03
2666,28,31692,West,SelfEmp,0.7609338406396512,1,132631,0.35,0.25,0.15,0.2
2667,37,80802,North,Business,0.4178507164107127,0,51833,-0.05,-0.1,0.02,0.03
2668,62,145977,North,Salaried,0.14429724807647426,0,59940,-0.05,-0.1,0.02,0.03
2669,65,95200,East,Salaried,0.3435208369993985,0,83677,-0.05,-0.1,0.02,0.03
2670,31,50530,East,Salaried,0.15181064396014096,0,120639,-0.05,-0.1,0.02,0.03
2671,59,67330,East,Salaried,0.3376637431518606,0,65615,-0.05,-0.1,0.02,0.03
2672,37,101127,East,Salaried,0.35557824874215704,0,221003,-0.05,-0.1,0.02,0.03
2673,67,117752,North,Business,0.4921836683418309,0,239786,-0.05,-0.1,0.02,0.03
2674,39,132098,North,Business,0.2094337071257483,1,169522,-0.05,-0.1,0.02,0.03
2675,49,61116,North,Business,0.29934857818036775,0,159507,-0.05,-0.1,0.02,0.03
2676,66,115234,North,Salaried,0.26289856690482827,0,120883,-0.05,-0.1,0.02,0.03
2677,48,83577,North,Salaried,0.4597428782597457,0,50424,-0.05,-0.1,0.02,0.03
2678,66,105918,East,Business,0.5731919254569243,0,164546,-0.15,-0.25,0.05,0.1
2679,54,99284,North,Business,0.43483980071556094,0,170045,-0.05,-0.1,0.02,0.03
2680,34,120390,East,Business,0.19792469251365424,0,53244,-0.05,-0.1,0.02,0.03
2681,51,149895,East,Salaried,0.3779548343229121,0,166815,-0.05,-0.1,0.02,0.03
2682,27,30690,West,SelfEmp,0.8839179657704315,1,133704,0.35,0.25,0.15,0.2
2683,66,127256,East,Business,0.6733255394722145,1,151927,-0.15,-0.25,0.05,0.1
2684,31,123993,North,Business,0.42801112890617,0,245998,-0.05,-0.1,0.02,0.03
2685,35,45007,South,Salaried,0.6660489056054077,0,95426,0.2,0.2,0.1,0.05
2686,38,33255,South,Salaried,0.775931230093452,1,117826,0.2,0.2,0.1,0.05
2687,53,61845,East,Salaried,0.3347010478984481,0,105569,-0.05,-0.1,0.02,0.03
2688,50,86282,North,Business,0.1291330915959955,1,115711,-0.05,-0.1,0.02,0.03
2689,52,120359,East,Business,0.5255815557015745,0,192354,-0.15,-0.25,0.05,0.1
2690,37,92180,East,Salaried,0.11391399234349363,0,69575,-0.05,-0.1,0.02,0.03
2691,46,148835,East,Business,0.3952867200545279,0,248045,-0.05,-0.1,0.02,0.03
2692,36,119550,East,Salaried,0.329826761464019,0,83699,-0.05,-0.1,0.02,0.03
2693,63,102429,East,Salaried,0.2504660441724311,0,180126,-0.05,-0.1,0.02,0.03
2694,60,128764,North,Business,0.17189876053530342,0,126910,-0.05,-0.1,0.02,0.03
2695,43,129518,North,Salaried,0.35638852964885503,0,142345,-0.05,-0.1,0.02,0.03
2696,66,149960,East,Business,0.5250157344919147,0,293751,-0.15,-0.25,0.05,0.1
2697,32,88872,East,Business,0.2816916230828806,1,143366,-0.05,-0.1,0.02,0.03
2698,43,58841,South,Salaried,0.687947515894874,1,199509,0.2,0.2,0.1,0.05
2699,43,106843,East,Salaried,0.32030629054886117,0,161414,-0.05,-0.1,0.02,0.03
2700,55,136624,North,Salaried,0.4643500834098212,0,97234,-0.05,-0.1,0.02,0.03
2701,36,59741,East,Salaried,0.13958092067461397,0,172761,-0.05,-0.1,0.02,0.03
2702,56,125103,East,Salaried,0.20021842357245132,0,65330,-0.05,-0.1,0.02,0.03
2703,37,99409,North,Salaried,0.17992836813654567,0,122799,-0.05,-0.1,0.02,0.03
2704,57,93514,East,Business,0.6611076493867074,0,185120,-0.15,-0.25,0.05,0.1
2705,42,44992,South,Salaried,0.6191026352734187,0,110269,0.2,0.2,0.1,0.05
2706,60,67085,North,Business,0.48417492157542286,0,137957,-0.05,-0.1,0.02,0.03
2707,41,65860,East,Salaried,0.34331904549675873,0,81152,-0.05,-0.1,0.02,0.03
2708,47,104325,East,Salaried,0.1259494551340429,0,241309,-0.05,-0.1,0.02,0.03
2709,53,114997,East,Business,0.15283151293892683,0,128243,-0.05,-0.1,0.02,0.03
2710,65,126326,East,Salaried,0.16783440032828537,0,224067,-0.05,-0.1,0.02,0.03
2711,69,91446,North,Salaried,0.3262127507696231,1,146342,-0.05,-0.1,0.02,0.03
2712,56,107235,East,Salaried,0.2850332746597789,0,79046,-0.05,-0.1,0.02,0.03
2713,32,50637,North,Business,0.21147794172113024,0,204828,-0.05,-0.1,0.02,0.03
2714,31,41366,South,Salaried,0.6130728973153302,1,196193,0.2,0.2,0.1,0.05
2715,66,120856,East,Salaried,0.10959837832002922,0,91417,-0.05,-0.1,0.02,0.03
2716,43,70519,East,Salaried,0.3254870718190471,0,159883,-0.05,-0.1,0.02,0.03
2717,34,124975,East,Salaried,0.2303072478573474,0,192475,-0.05,-0.1,0.02,0.03
2718,35,62903,South,Salaried,0.6547645996657738,0,100615,0.2,0.2,0.1,0.05
2719,24,35130,West,SelfEmp,0.7757109276607839,1,128826,0.35,0.25,0.15,0.2
2720,43,110432,North,Salaried,0.26663899227757726,0,65904,-0.05,-0.1,0.02,0.03
2721,68,143906,East,Business,0.44176918413104727,0,114636,-0.05,-0.1,0.02,0.03
2722,63,138670,East,Business,0.11642654949864464,0,218859,-0.05,-0.1,0.02,0.03
2723,47,83443,East,Business,0.29605154453463867,0,57004,-0.05,-0.1,0.02,0.03
2724,47,104086,North,Business,0.1985062895923143,1,212643,-0.05,-0.1,0.02,0.03
2725,24,40582,West,SelfEmp,0.859077468753918,1,144236,0.35,0.25,0.15,0.2
2726,65,132565,East,Salaried,0.4712528744061776,0,177845,-0.05,-0.1,0.02,0.03
2727,58,130228,North,Business,0.4932060625001038,0,186344,-0.05,-0.1,0.02,0.03
2728,61,98762,East,Business,0.45534547312050566,0,120600,-0.05,-0.1,0.02,0.03
2729,47,104888,North,Business,0.32639793530767675,0,197483,-0.05,-0.1,0.02,0.03
2730,45,110692,North,Salaried,0.15684278393303297,0,240501,-0.05,-0.1,0.02,0.03
2731,35,50645,South,Salaried,0.7839314622646036,0,88436,0.2,0.2,0.1,0.05
2732,41,89732,North,Salaried,0.18162754819149646,1,62697,-0.05,-0.1,0.02,0.03
2733,31,68499,East,Business,0.12381765520099851,0,139006,-0.05,-0.1,0.02,0.03
2734,63,123309,North,Salaried,0.2772160034224046,0,135984,-0.05,-0.1,0.02,0.03
2735,56,75402,East,Business,0.3336874485171214,0,73237,-0.05,-0.1,0.02,0.03
2736,52,50553,North,Business,0.286841476925708,0,82261,-0.05,-0.1,0.02,0.03
2737,46,52853,North,Salaried,0.1960982230079954,1,120716,-0.05,-0.1,0.02,0.03
2738,51,135694,North,Business,0.38629761560018694,0,183007,-0.05,-0.1,0.02,0.03
2739,50,92481,East,Business,0.4787197111183036,0,52838,-0.05,-0.1,0.02,0.03
2740,32,149576,North,Salaried,0.46199075271267254,0,157318,-0.05,-0.1,0.02,0.03
2741,51,141917,East,Business,0.5591569274094683,0,342702,-0.15,-0.25,0.05,0.1
2742,51,98841,East,Business,0.1178640115508895,0,125449,-0.05,-0.1,0.02,0.03
2743,30,94383,North,Salaried,0.4330048674107171,0,124828,-0.05,-0.1,0.02,0.03
2744,68,134545,East,Business,0.14417725077646046,0,114578,-0.05,-0.1,0.02,0.03
2745,67,117818,North,Business,0.4502797491770262,0,226366,-0.05,-0.1,0.02,0.03
2746,28,39639,West,SelfEmp,0.7870082680553983,1,123974,0.35,0.25,0.15,0.2
2747,57,135222,East,Salaried,0.45817812550668313,0,170973,-0.05,-0.1,0.02,0.03
2748,68,133962,North,Salaried,0.20220112969562554,0,111265,-0.05,-0.1,0.02,0.03
2749,67,84648,East,Business,0.40301079765313785,0,193090,-0.05,-0.1,0.02,0.03
2750,29,29489,West,SelfEmp,0.7402212281235767,0,199903,0.35,0.25,0.15,0.2
2751,39,33097,South,Salaried,0.6203837600267237,1,101944,0.2,0.2,0.1,0.05
2752,63,101397,North,Salaried,0.3444997491334907,0,111134,-0.05,-0.1,0.02,0.03
2753,31,73178,East,Salaried,0.17042681441506305,0,214645,-0.05,-0.1,0.02,0.03
2754,50,147065,East,Salaried,0.15000432803593747,0,60272,-0.05,-0.1,0.02,0.03
2755,66,125236,North,Business,0.4484057149574997,0,78831,-0.05,-0.1,0.02,0.03
2756,60,112909,East,Business,0.2571749220111227,0,74914,-0.05,-0.1,0.02,0.03
2757,56,117258,East,Business,0.311149683155825,0,194334,-0.05,-0.1,0.02,0.03
2758,36,42224,South,Salaried,0.7446338427508514,1,177127,0.2,0.2,0.1,0.05
2759,39,54570,North,Business,0.3802948397337209,0,124658,-0.05,-0.1,0.02,0.03
2760,65,73640,East,Salaried,0.2516088781865079,1,52512,-0.05,-0.1,0.02,0.03
2761,60,93746,East,Business,0.30268470557311933,0,83000,-0.05,-0.1,0.02,0.03
2762,55,145969,North,Business,0.36076504269318077,0,102492,-0.05,-0.1,0.02,0.03
2763,27,46321,West,SelfEmp,0.8861772627063531,1,186156,0.35,0.25,0.15,0.2
2764,50,65455,North,Business,0.10484628223985935,0,68073,-0.05,-0.1,0.02,0.03
2765,38,105928,East,Salaried,0.4549629895875854,1,180229,-0.05,-0.1,0.02,0.03
2766,47,62291,North,Salaried,0.2573970684474439,0,145830,-0.05,-0.1,0.02,0.03
2767,54,132797,East,Business,0.2307280528800837,0,162169,-0.05,-0.1,0.02,0.03
2768,40,75793,North,Salaried,0.26737358403091793,0,66767,-0.05,-0.1,0.02,0.03
2769,25,38383,West,SelfEmp,0.8628565986037515,0,146440,0.35,0.25,0.15,0.2
2770,52,105919,East,Business,0.3255269922300684,0,90533,-0.05,-0.1,0.02,0.03
2771,41,51525,East,Business,0.15633337106120493,0,208978,-0.05,-0.1,0.02,0.03
2772,39,61022,South,Salaried,0.7583339051263134,1,139516,0.2,0.2,0.1,0.05
2773,25,29954,West,SelfEmp,0.8069843733248651,0,132402,0.35,0.25,0.15,0.2
2774,30,81050,North,Business,0.4058598446361429,0,183510,-0.05,-0.1,0.02,0.03
2775,37,66760,North,Business,0.3441447077287627,0,75634,-0.05,-0.1,0.02,0.03
2776,50,60296,East,Business,0.4564466697813505,0,216857,-0.05,-0.1,0.02,0.03
2777,33,127875,East,Business,0.48070931376385306,0,157127,-0.05,-0.1,0.02,0.03
2778,46,68648,East,Business,0.11829064590490908,1,95785,-0.05,-0.1,0.02,0.03
2779,32,116561,East,Salaried,0.3433321020587964,0,129941,-0.05,-0.1,0.02,0.03
2780,60,138061,East,Business,0.28092566990539103,0,239001,-0.05,-0.1,0.02,0.03
2781,62,103252,North,Business,0.4927714897400707,0,139102,-0.05,-0.1,0.02,0.03
2782,57,59402,East,Salaried,0.13875686446566726,0,76000,-0.05,-0.1,0.02,0.03
2783,36,116392,North,Business,0.22761761254146506,0,234498,-0.05,-0.1,0.02,0.03
2784,60,124399,East,Salaried,0.339720155606549,0,172453,-0.05,-0.1,0.02,0.03
2785,69,98601,East,Business,0.23855388681487588,0,212162,-0.05,-0.1,0.02,0.03
2786,67,67857,East,Business,0.30934885898838843,1,103709,-0.05,-0.1,0.02,0.03
2787,69,118718,East,Salaried,0.4232441386457374,0,155217,-0.05,-0.1,0.02,0.03
2788,63,79002,East,Salaried,0.10691759030683304,0,239241,-0.05,-0.1,0.02,0.03
2789,61,127627,East,Salaried,0.46137747861637113,0,97136,-0.05,-0.1,0.02,0.03
2790,38,89137,North,Salaried,0.3806079108447259,0,126438,-0.05,-0.1,0.02,0.03
2791,42,61126,South,Salaried,0.6233819885419875,1,148310,0.2,0.2,0.1,0.05
2792,52,86507,East,Business,0.2252036876787573,0,205092,-0.05,-0.1,0.02,0.03
2793,55,63746,North,Business,0.10512733338623748,1,192624,-0.05,-0.1,0.02,0.03
2794,53,119000,East,Business,0.6948515644058315,0,282933,-0.15,-0.25,0.05,0.1
2795,53,115597,East,Business,0.6120533072287295,1,346257,-0.15,-0.25,0.05,0.1
2796,55,58299,North,Salaried,0.34046501508442684,0,245649,-0.05,-0.1,0.02,0.03
2797,51,142480,North,Business,0.2624495230524975,0,173089,-0.05,-0.1,0.02,0.03
2798,39,101070,North,Business,0.36626593397706475,0,154610,-0.05,-0.1,0.02,0.03
2799,53,113211,East,Business,0.26272091145375237,0,70734,-0.05,-0.1,0.02,0.03
2800,36,128267,North,Business,0.44302125083996535,0,186362,-0.05,-0.1,0.02,0.03
2801,62,108570,East,Business,0.2727950369700629,0,131876,-0.05,-0.1,0.02,0.03
2802,55,130096,East,Salaried,0.13531299943396657,0,102448,-0.05,-0.1,0.02,0.03
2803,34,90894,East,Business,0.33994718926201883,0,192007,-0.05,-0.1,0.02,0.03
2804,31,57691,North,Business,0.24151839418756205,0,194901,-0.05,-0.1,0.02,0.03
2805,60,89893,North,Business,0.16903431761970883,0,207367,-0.05,-0.1,0.02,0.03
2806,50,60851,North,Business,0.2543685721812761,0,194892,-0.05,-0.1,0.02,0.03
2807,69,91970,East,Salaried,0.17969675143384728,0,86389,-0.05,-0.1,0.02,0.03
2808,44,58172,South,Salaried,0.6234030412661875,0,187276,0.2,0.2,0.1,0.05
2809,66,123509,North,Salaried,0.3445323013211411,0,102136,-0.05,-0.1,0.02,0.03
2810,35,141992,North,Business,0.3858888807237706,0,201853,-0.05,-0.1,0.02,0.03
2811,56,61004,North,Salaried,0.3387841147382112,0,184257,-0.05,-0.1,0.02,0.03
2812,57,104476,East,Salaried,0.3644617078876372,0,137125,-0.05,-0.1,0.02,0.03
2813,54,98563,East,Business,0.4212740419540203,0,245833,-0.15,-0.25,0.05,0.1
2814,57,125724,North,Business,0.2790001090094618,0,199010,-0.05,-0.1,0.02,0.03
2815,67,110896,East,Salaried,0.10865671784329428,0,172766,-0.05,-0.1,0.02,0.03
2816,30,60049,South,Salaried,0.7109081993875088,1,181917,0.2,0.2,0.1,0.05
2817,66,74935,North,Business,0.3789432267335082,0,190682,-0.05,-0.1,0.02,0.03
2818,37,72347,North,Salaried,0.4265792168306286,0,204822,-0.05,-0.1,0.02,0.03
2819,53,88585,North,Business,0.4373210700815964,0,64770,-0.05,-0.1,0.02,0.03
2820,35,125993,East,Salaried,0.38980880093371717,0,67171,-0.05,-0.1,0.02,0.03
2821,56,96266,East,Business,0.220899757965279,0,109046,-0.05,-0.1,0.02,0.03
2822,53,132526,North,Salaried,0.48144134710031783,0,125604,-0.05,-0.1,0.02,0.03
2823,43,61014,South,Salaried,0.6417706867718117,1,143589,0.2,0.2,0.1,0.05
2824,33,119086,East,Salaried,0.24030128589974198,0,82934,-0.05,-0.1,0.02,0.03
2825,65,139262,North,Business,0.44902660734318534,0,82174,-0.05,-0.1,0.02,0.03
2826,69,65552,East,Salaried,0.17108178447872563,0,204154,-0.05,-0.1,0.02,0.03
2827,41,82314,North,Business,0.2756463097130558,0,143554,-0.05,-0.1,0.02,0.03
2828,60,62003,North,Salaried,0.22652882280379227,0,226976,-0.05,-0.1,0.02,0.03
2829,59,102523,North,Salaried,0.28887868110324855,0,220325,-0.05,-0.1,0.02,0.03
2830,59,66915,East,Business,0.4967498178729244,0,122964,-0.05,-0.1,0.02,0.03
2831,59,99830,North,Salaried,0.16221603660019493,1,103380,-0.05,-0.1,0.02,0.03
2832,37,60935,North,Salaried,0.42623479220630744,0,85682,-0.05,-0.1,0.02,0.03
2833,61,127818,North,Business,0.16217332157029568,0,105210,-0.05,-0.1,0.02,0.03
2834,32,106973,East,Salaried,0.22984689692459095,0,139257,-0.05,-0.1,0.02,0.03
2835,68,122417,North,Business,0.3897536273316208,0,63229,-0.05,-0.1,0.02,0.03
2836,51,61439,North,Salaried,0.36665898627971105,0,86288,-0.05,-0.1,0.02,0.03
2837,43,48458,South,Salaried,0.6177215137565937,1,150480,0.2,0.2,0.1,0.05
2838,65,107498,North,Business,0.36084559144949935,0,199090,-0.05,-0.1,0.02,0.03
2839,50,115046,North,Salaried,0.1819651922106157,0,77618,-0.05,-0.1,0.02,0.03
2840,66,141750,East,Business,0.6995943654802661,0,255894,-0.15,-0.25,0.05,0.1
2841,53,110384,North,Salaried,0.3312379629838835,0,234697,-0.05,-0.1,0.02,0.03
2842,57,144440,East,Business,0.3694794563962288,0,248228,-0.05,-0.1,0.02,0.03
2843,32,119874,East,Business,0.3295781288802678,0,58272,-0.05,-0.1,0.02,0.03
2844,65,148770,East,Salaried,0.19132417025007126,0,172082,-0.05,-0.1,0.02,0.03
2845,65,141189,North,Salaried,0.13044042233334496,0,154302,-0.05,-0.1,0.02,0.03
2846,57,96741,East,Salaried,0.29934075652418424,1,195963,-0.05,-0.1,0.02,0.03
2847,65,117516,East,Business,0.49770001968342825,0,218446,-0.15,-0.25,0.05,0.1
2848,69,94250,North,Business,0.3465230599386776,0,90888,-0.05,-0.1,0.02,0.03
2849,29,34443,West,SelfEmp,0.656193531733596,0,188345,0.35,0.25,0.15,0.2
2850,53,73519,East,Salaried,0.2578286793852954,0,89566,-0.05,-0.1,0.02,0.03
2851,46,107937,East,Salaried,0.39953567538474044,0,227695,-0.05,-0.1,0.02,0.03
2852,63,59825,East,Business,0.16845665989842568,0,105619,-0.05,-0.1,0.02,0.03
2853,36,111713,East,Salaried,0.2579841710441395,0,154554,-0.05,-0.1,0.02,0.03
2854,44,75005,East,Salaried,0.3870147454050509,0,140473,-0.05,-0.1,0.02,0.03
2855,64,128682,East,Business,0.3732833238190346,0,90149,-0.05,-0.1,0.02,0.03
2856,43,139624,East,Business,0.159496603948599,0,185605,-0.05,-0.1,0.02,0.03
2857,59,72987,East,Business,0.30092076206577856,0,181086,-0.05,-0.1,0.02,0.03
2858,63,107251,East,Salaried,0.47071699776372056,0,90131,-0.05,-0.1,0.02,0.03
2859,62,114586,East,Business,0.2496851182956232,0,107852,-0.05,-0.1,0.02,0.03
2860,58,54100,East,Business,0.29064287259499366,0,86232,-0.05,-0.1,0.02,0.03
2861,58,148987,North,Salaried,0.3553417219541911,0,63068,-0.05,-0.1,0.02,0.03
2862,64,140193,East,Business,0.5287651155520794,1,213372,-0.15,-0.25,0.05,0.1
2863,54,146458,East,Business,0.10124973985894865,0,174218,-0.05,-0.1,0.02,0.03
2864,55,142421,East,Business,0.5836002812670604,0,263993,-0.15,-0.25,0.05,0.1
2865,52,51767,North,Business,0.4597466115683708,0,84024,-0.05,-0.1,0.02,0.03
2866,67,55351,East,Business,0.27566687622173036,0,160632,-0.05,-0.1,0.02,0.03
2867,62,124481,East,Business,0.6039529198997355,0,263682,-0.15,-0.25,0.05,0.1
2868,33,54714,North,Salaried,0.3901564984635778,0,175934,-0.05,-0.1,0.02,0.03
2869,32,41491,South,Salaried,0.6500777248077783,1,89872,0.2,0.2,0.1,0.05
2870,22,49827,West,SelfEmp,0.722826861568622,1,131356,0.35,0.25,0.15,0.2
2871,64,61344,East,Business,0.3334448864564199,0,183015,-0.05,-0.1,0.02,0.03
2872,59,58348,North,Business,0.2149063323966992,0,154565,-0.05,-0.1,0.02,0.03
2873,40,115088,North,Business,0.41661640253328014,1,180988,-0.05,-0.1,0.02,0.03
2874,62,90194,North,Business,0.1282672761232314,0,93452,-0.05,-0.1,0.02,0.03
2875,58,81460,East,Salaried,0.35902191106136905,0,146939,-0.05,-0.1,0.02,0.03
2876,43,85120,East,Business,0.3109764182231114,0,144333,-0.05,-0.1,0.02,0.03
2877,50,134271,East,Business,0.11253498427069052,0,91603,-0.05,-0.1,0.02,0.03
2878,44,111407,East,Salaried,0.43540101012945487,0,138264,-0.05,-0.1,0.02,0.03
2879,57,98484,North,Business,0.2239608909349074,0,226559,-0.05,-0.1,0.02,0.03
2880,57,89437,East,Salaried,0.40758713724134954,0,175437,-0.05,-0.1,0.02,0.03
2881,46,121616,North,Business,0.37952823249771284,1,184872,-0.05,-0.1,0.02,0.03
2882,62,73696,North,Salaried,0.21385196477572765,0,132277,-0.05,-0.1,0.02,0.03
2883,59,89585,East,Business,0.45456655512255006,0,200585,-0.05,-0.1,0.02,0.03
2884,68,58678,North,Salaried,0.4604524957144688,0,107194,-0.05,-0.1,0.02,0.03
2885,49,57807,North,Business,0.25558339425117493,0,74715,-0.05,-0.1,0.02,0.03
2886,49,85740,North,Salaried,0.31576727710138686,0,101069,-0.05,-0.1,0.02,0.03
2887,36,130635,East,Salaried,0.41862144924052813,0,68462,-0.05,-0.1,0.02,0.03
2888,49,88547,North,Business,0.1275122630790636,0,129397,-0.05,-0.1,0.02,0.03
2889,42,137964,North,Business,0.3344006909402846,0,65921,-0.05,-0.1,0.02,0.03
2890,51,115250,North,Salaried,0.4590456033369541,0,80539,-0.05,-0.1,0.02,0.03
2891,22,46119,West,SelfEmp,0.7328730683137208,0,175541,0.35,0.25,0.15,0.2
2892,40,120825,North,Salaried,0.28732277073565854,1,211361,-0.05,-0.1,0.02,0.03
2893,55,65362,North,Business,0.16740851043299126,0,184626,-0.05,-0.1,0.02,0.03
2894,65,68773,North,Salaried,0.16669822745037466,0,245949,-0.05,-0.1,0.02,0.03
2895,51,140644,East,Business,0.5873906676064529,0,298373,-0.15,-0.25,0.05,0.1
2896,22,29374,West,SelfEmp,0.7697923368488605,1,177202,0.35,0.25,0.15,0.2
2897,44,88751,East,Salaried,0.48513465329712246,0,186774,-0.05,-0.1,0.02,0.03
2898,69,74459,North,Salaried,0.2884893323614973,0,229173,-0.05,-0.1,0.02,0.03
2899,34,50029,East,Salaried,0.33362876397350805,0,215961,-0.05,-0.1,0.02,0.03
2900,53,86827,East,Business,0.3975552576474476,0,73039,-0.05,-0.1,0.02,0.03
2901,31,61831,South,Salaried,0.6817774563384087,1,162632,0.2,0.2,0.1,0.05
2902,43,102018,North,Business,0.4445628726216725,0,124363,-0.05,-0.1,0.02,0.03
